,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,179336,15,653.2806396484375,-59.598793029785156,28.62407112121582,0.008409274742007256,0.8180809020996094,-0.0025090016424655914,99999.0,-1,5,3
1,179336,0,384.7670593261719,-59.53349304199219,24.950258255004883,-0.015134206973016262,1.6134834289550781,-0.0005805026739835739,99999.0,-1,1,2
2,179336,1,644.0482788085938,-52.23471450805664,16.25945472717285,-0.8354703187942505,2.8957462310791016,0.8155864477157593,99999.0,-3,1,1
3,179336,2,342.09124755859375,-52.50756072998047,24.06865882873535,-0.014646834693849087,1.0085678100585938,-0.0007557030767202377,99999.0,-3,1,2
4,179336,3,581.7405395507812,-51.18689727783203,30.93535041809082,1.9792755842208862,-1.40869140625,0.7528555393218994,4.990611741663241,-3,1,2
5,179336,4,598.9739379882812,-59.5111198425293,27.006916046142578,-0.058003704994916916,1.6745185852050781,0.05385998636484146,-50.99947399332057,-1,1,1
6,179336,5,805.3125610351562,-63.24932098388672,26.65487289428711,-2.5630428791046143,0.002803802490234375,-0.9031844139099121,99999.0,-1,1,2
7,179336,6,772.1973876953125,-53.831233978271484,29.399887084960938,-1.7288460731506348,-0.6376266479492188,-1.0752880573272705,99999.0,-3,1,1
8,179336,7,513.968505859375,-52.6646614074707,26.94192123413086,0.22137458622455597,1.1944198608398438,-0.009564310312271118,-16.971182447058844,-3,1,2
9,179336,8,84.88692474365234,-0.4741704761981964,10.066049575805664,-2.351900815963745,4.637899398803711,-0.961613655090332,99999.0,-1,2,2
10,179336,9,742.4855346679688,-56.21210861206055,27.139816284179688,-0.5098318457603455,1.682586669921875,-1.097913384437561,99999.0,-2,2,1
11,179336,10,712.7179565429688,-49.419281005859375,33.073917388916016,0.46000298857688904,1.4506912231445312,-0.4255673289299011,99999.0,-4,2,1
12,179336,11,599.9424438476562,-56.07775115966797,24.695070266723633,-0.007671745959669352,1.605377197265625,0.005865129642188549,99999.0,-2,2,2
13,179336,12,-99.84258270263672,-52.38887023925781,10.335147857666016,1.1938192074012477e-05,4.737739562988281,0.06379895657300949,99999.0,-3,2,3
14,179336,13,502.6404724121094,-49.135833740234375,24.826650619506836,0.27020740509033203,1.1658096313476562,2.3794329166412354,99999.0,-4,2,1
15,179336,14,609.6019897460938,-46.67021560668945,12.340964317321777,-0.016987772658467293,-5.431795120239258,-4.89556884765625,99999.0,-5,2,1
16,179337,15,656.1421508789062,-59.59795379638672,28.613861083984375,0.008140179328620434,-0.10210037231445312,-0.0026909541338682175,99999.0,-1,5,3
17,179337,0,387.2709655761719,-59.53500747680664,25.111860275268555,-0.01523633673787117,1.6160202026367188,-0.00102129764854908,99999.0,-1,1,2
18,179337,1,645.689453125,-52.31528091430664,16.537799835205078,-0.7110294699668884,2.7834510803222656,1.2444084882736206,99999.0,-3,1,1
19,179337,2,344.5060119628906,-52.50902557373047,24.203012466430664,-0.014722318388521671,1.343536376953125,-0.0007548369467258453,99999.0,-3,1,2
20,179337,3,584.82763671875,-50.988094329833984,30.8226318359375,1.9801979064941406,-1.1271858215332031,0.009223222732543945,5.242124770321906,-3,1,2
21,179337,4,601.6839599609375,-59.51675796508789,27.17759132385254,-0.05294585973024368,1.7067527770996094,0.05057845264673233,-59.414727945253325,-1,1,1
22,179337,5,807.9827270507812,-63.509578704833984,26.729032516479492,-2.656182289123535,0.7415962219238281,-0.931394100189209,99999.0,-1,1,2
23,179337,6,775.1380004882812,-54.00959396362305,29.405405044555664,-1.8427270650863647,0.055179595947265625,-1.1388099193572998,99999.0,-3,1,1
24,179337,7,516.6704711914062,-52.64537048339844,27.078493118286133,0.17400352656841278,1.3657188415527344,-0.4737105965614319,-18.204011747122788,-3,1,2
25,179337,8,85.91807556152344,-0.7153381109237671,10.513916015625,-2.451375961303711,4.478664398193359,-0.9947514533996582,99999.0,-1,2,2
26,179337,9,745.2088623046875,-56.267181396484375,27.3088321685791,-0.6251561045646667,1.6901588439941406,-1.153242588043213,99999.0,-2,2,1
27,179337,10,716.0332641601562,-49.37323760986328,33.21820831298828,0.44380706548690796,1.4429092407226562,-0.1619592308998108,99999.0,-4,2,1
28,179337,11,602.4207763671875,-56.07850646972656,24.856815338134766,-0.007308436557650566,1.6174507141113281,0.0036330940201878548,99999.0,-2,2,2
29,179337,12,-98.78376770019531,-52.389060974121094,10.79408073425293,-0.001213922630995512,4.589328765869141,-0.012258607894182205,99999.0,-3,2,3
30,179337,13,505.12994384765625,-49.13117218017578,24.958681106567383,-0.10103461146354675,1.3203048706054688,-3.7124202251434326,99999.0,-4,2,1
31,179337,14,610.8236694335938,-46.67837905883789,12.132794380187988,-0.47987332940101624,-2.0816993713378906,-4.6288557052612305,99999.0,-5,2,1
32,179338,15,659.0072021484375,-59.59715270996094,28.69679069519043,0.007903555408120155,0.8292961120605469,-0.0023662392050027847,99999.0,-1,5,3
33,179338,0,389.7861633300781,-59.536521911621094,25.125917434692383,-0.015198182314634323,0.14057159423828125,0.00038154423236846924,99999.0,-1,1,2
34,179338,1,647.3580932617188,-52.3852424621582,16.807987213134766,-0.6233019232749939,2.701873779296875,0.8772754669189453,99999.0,-3,1,1
35,179338,2,346.9348449707031,-52.51049041748047,24.353174209594727,-0.014808264560997486,1.501617431640625,-0.0008594617247581482,99999.0,-3,1,2
36,179338,3,587.9052124023438,-50.79214859008789,30.740428924560547,1.9157617092132568,-0.8220291137695312,-0.6443619728088379,99999.0,-4,1,2
37,179338,4,604.4111328125,-59.521888732910156,27.34962272644043,-0.04827241972088814,1.7203140258789062,0.04673440009355545,-65.47114418523304,-1,1,1
38,179338,5,810.662353515625,-63.77939224243164,26.838430404663086,-2.753369092941284,1.0939788818359375,-0.9718680381774902,99999.0,-1,1,2
