,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,390134,15,144.434326171875,-59.37661361694336,21.852970123291016,-0.030456755310297012,1.4595794677734375,0.031063035130500793,99999.0,-1,5,1
1,390134,0,166.71592712402344,-19.583358764648438,22.97174072265625,-5.3315277099609375,1.1962890625,-0.135650634765625,-28.152586391631953,-1,1,1
2,390134,1,-101.91807556152344,-55.91942596435547,21.484472274780273,0.07041532546281815,1.7694282531738281,-0.07959842681884766,-8.841261744593904,-2,1,2
3,390134,2,82.70354461669922,-58.331581115722656,19.272132873535156,2.406237840652466,1.1078262329101562,1.9454407691955566,-23.91886972148337,-1,1,1
4,390134,3,-66.28250885009766,-52.48847579956055,26.719823837280273,0.06927702575922012,0.886993408203125,0.0038930028676986694,65.31320037292292,-3,1,1
5,390134,4,235.6240234375,-55.94343948364258,28.410717010498047,-0.016324743628501892,1.4869880676269531,-0.002239961177110672,99999.0,-2,1,2
6,390134,5,251.40931701660156,-36.81760787963867,26.341014862060547,-4.086938381195068,-1.243743896484375,1.3463592529296875,99999.0,-1,1,2
7,390134,6,-21.715576171875,-55.88351821899414,30.555856704711914,-9.534902346786112e-05,-0.1526641845703125,0.00017108664906118065,17.9732251707162,-2,1,1
8,390134,7,-36.474918365478516,-59.383270263671875,28.41086769104004,8.837523637339473e-05,1.4869880676269531,-8.155839168466628e-06,99999.0,-1,1,2
9,390134,8,71.48170471191406,-55.88351821899414,25.22707176208496,0.0006286069401539862,1.62017822265625,-0.0017063337145373225,99999.0,-2,2,2
10,390134,9,23.027982711791992,-52.383148193359375,23.096473693847656,-0.00018725605332292616,1.2134170532226562,-0.0001749787770677358,99999.0,-3,2,1
11,390134,10,-21.766212463378906,-48.88337707519531,24.57737159729004,-7.021585042821243e-05,1.5717124938964844,7.01493991073221e-05,99999.0,-4,2,2
12,390134,11,170.6224365234375,-49.54380798339844,19.790069580078125,1.1172773838043213,3.46923828125,-0.9030365943908691,99999.0,-4,2,1
13,390134,12,-25.39476203918457,-52.38340759277344,26.09379768371582,7.698334229644388e-05,0.5102157592773438,-5.033383786212653e-05,16.15532043111476,-3,2,2
14,390134,13,189.89401245117188,-52.35517883300781,22.920814514160156,-0.10466773808002472,1.7131614685058594,0.024342983961105347,99999.0,-3,2,2
15,390134,14,244.53565979003906,-59.450374603271484,23.899066925048828,-0.013809829950332642,2.932281494140625,-0.0013799220323562622,99999.0,-1,2,3
16,390135,15,146.63279724121094,-59.37960433959961,22.092618942260742,-0.028002046048641205,2.3964881896972656,0.024547092616558075,99999.0,-1,5,1
17,390135,0,169.01968383789062,-20.11725616455078,23.091413497924805,-5.342926025390625,1.1967277526855469,-0.113983154296875,-29.296686333777775,-1,1,1
