,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,42114,15,55.138519287109375,-59.38339614868164,25.314847946166992,0.00014694737910758704,1.6116523742675781,-5.541412974707782e-05,99999.0,-1,5,3
1,42114,0,-80.11226654052734,-55.88351058959961,27.43345069885254,-2.071959443128435e-06,1.7388916015625,-0.00038025924004614353,99999.0,-2,1,1
2,42114,1,130.6625518798828,-11.146760940551758,22.413341522216797,-5.2491984367370605,1.6670417785644531,-0.35900115966796875,112.49063652875935,-1,1,2
3,42114,2,201.29757690429688,-52.42325210571289,22.456417083740234,-0.018729038536548615,-3.139801025390625,0.014110095798969269,99999.0,-3,1,1
4,42114,3,196.12661743164062,-26.21422004699707,21.920644760131836,-4.718116283416748,-2.931957244873047,1.2758255004882812,99999.0,-1,1,1
5,42114,4,168.65872192382812,-55.90166473388672,25.29571533203125,-0.011171981692314148,1.6125297546386719,0.01522216945886612,99999.0,-2,1,2
6,42114,5,-137.95684814453125,-52.37070846557617,19.444196701049805,-0.018393084406852722,1.8206787109375,0.009656921029090881,-10.74198917171059,-3,1,2
7,42114,6,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-1,1,3
8,42114,7,-80.65127563476562,-52.38338851928711,24.77892303466797,-0.00019114301539957523,1.8642044067382812,-0.0003590318374335766,99999.0,-3,1,1
9,42114,8,-76.51777648925781,-59.38321304321289,21.159555435180664,-0.00018275856564287096,1.2801361083984375,0.00013680910342372954,99999.0,-1,2,1
10,42114,9,-130.44078063964844,-59.38321304321289,19.968048095703125,-0.00017318737809546292,1.317291259765625,9.275565389543772e-05,-45.25612420821108,-1,2,1
11,42114,10,41.163211822509766,-48.88325881958008,21.157838821411133,-8.388233254663646e-05,1.2801933288574219,-2.6211782824248075e-05,99999.0,-4,2,1
12,42114,11,217.43289184570312,-59.43172073364258,25.16758155822754,-0.015417389571666718,0.13965606689453125,0.0003117695450782776,99999.0,-1,2,2
13,42114,12,-77.5232925415039,-48.88337326049805,24.89180564880371,5.064471042715013e-05,1.6185569763183594,8.007809810806066e-05,-163.26727569781806,-4,2,2
14,42114,13,169.06527709960938,-48.903099060058594,24.78005599975586,-0.013033822178840637,1.8640899658203125,-0.09338409453630447,99999.0,-4,2,1
15,42114,14,-23.39192008972168,-48.908470153808594,25.223356246948242,-0.542532742023468,1.0637855529785156,-5.423557758331299,16.10051878909803,-4,2,2
16,42115,15,57.67884063720703,-59.38339614868164,25.47560691833496,0.00016263307770714164,1.6075897216796875,0.00015685698599554598,99999.0,-1,5,3
17,42115,0,-77.35939025878906,-55.88351058959961,27.606645584106445,-3.9496575482189655e-05,1.7319488525390625,-0.0003742461558431387,99999.0,-2,1,1
