,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,45522,15,340.44561767578125,-59.50635528564453,21.479736328125,-0.013409795239567757,-0.04669189453125,0.0005296710878610611,99999.0,-1,5,2
1,45522,0,296.7092590332031,-42.27983856201172,27.640104293823242,-2.539494276046753,1.7998504638671875,0.8118462562561035,99999.0,-1,1,1
2,45522,1,0.6492092609405518,-59.38340377807617,23.491350173950195,-0.0002882277767639607,0.026378631591796875,-0.003535301424562931,-13.06854328358513,-1,1,1
3,45522,2,-41.866756439208984,-52.383544921875,23.752166748046875,0.00023927459551487118,-7.097053527832031,0.0020850987639278173,-81.41346357227259,-3,1,3
4,45522,3,55.77461242675781,-52.38340759277344,24.951494216918945,2.4756429411354475e-05,1.6134262084960938,-0.0002817412605509162,99999.0,-3,1,2
5,45522,4,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-1,1,3
6,45522,5,328.9271545410156,-56.00136184692383,30.436098098754883,-0.01696019060909748,1.3991928100585938,-0.002109389752149582,99999.0,-2,1,2
7,45522,6,24.16926383972168,-55.88332748413086,27.170455932617188,0.00022496645397040993,1.0651588439941406,3.7351856008172035e-06,32.290735120924644,-2,1,1
8,45522,7,407.7967224121094,-52.54771041870117,31.81206703186035,-0.019295206293463707,-2.904682159423828,-0.0005868449807167053,99999.0,-3,1,1
9,45522,8,92.42147064208984,-59.38335418701172,30.131132125854492,-1.2682920896622818e-05,1.3845443725585938,0.0003478949947748333,37.27399440337158,-1,2,3
10,45522,9,97.52194213867188,-48.88344192504883,29.57652473449707,0.0005452421028167009,1.5262603759765625,-0.00047972192987799644,99999.0,-4,2,3
11,45522,10,255.14935302734375,-52.46702575683594,27.29787254333496,-0.006455383729189634,0.3833961486816406,-0.01101155299693346,206.11338845959992,-3,2,3
12,45522,11,105.29914855957031,-55.8836669921875,24.812816619873047,-0.0013190845493227243,1.1424064636230469,-0.0053321500308811665,99999.0,-2,2,1
13,45522,12,165.52061462402344,-59.39780044555664,28.169994354248047,-0.021554607897996902,1.0281944274902344,0.0022752955555915833,99999.0,-1,2,3
14,45522,13,305.41265869140625,-48.985267639160156,25.0937442779541,-0.015128819271922112,0.1409912109375,0.00020143575966358185,99999.0,-4,2,3
15,45522,14,293.79083251953125,-52.47838592529297,27.110389709472656,-0.016359353438019753,1.3648414611816406,-0.0008791312575340271,99999.0,-3,2,2
16,45523,15,342.5818176269531,-59.50767517089844,21.319194793701172,-0.013262979686260223,-1.6054153442382812,0.0014681555330753326,99999.0,-1,5,2
17,45523,0,299.48297119140625,-42.53104782104492,27.819190979003906,-2.4569690227508545,1.7908668518066406,0.8252525329589844,99999.0,-1,1,1
18,45523,1,3.0026354789733887,-59.38338851928711,23.58772087097168,-0.00030011413036845624,0.9637069702148438,-0.00011886353604495525,-13.084708254034199,-1,1,1
19,45523,2,-39.50409698486328,-52.38349914550781,23.564210891723633,-7.375470158876851e-05,-1.8795585632324219,-0.003130292985588312,-63.13127494430838,-3,1,3
20,45523,3,58.278621673583984,-52.38340759277344,25.11309051513672,8.40750799397938e-05,1.6159629821777344,0.0005931864725425839,99999.0,-3,1,2
21,45523,4,-24.489627838134766,25.201290130615234,0.0,0.0,0.0,0.0,99999.0,-1,1,3
22,45523,5,331.9783935546875,-56.00307083129883,30.57539939880371,-0.01714223623275757,1.3930130004882812,-0.0018204562366008759,99999.0,-2,1,2
23,45523,6,26.892147064208984,-55.88332748413086,27.276573181152344,0.00022532422735821456,1.0611724853515625,3.577733878046274e-06,32.302477706461616,-2,1,1
24,45523,7,410.9715881347656,-52.54954147338867,31.727277755737305,-0.01926005445420742,-0.8478927612304688,0.0003515183925628662,99999.0,-3,1,1
25,45523,8,95.44221496582031,-59.38335418701172,30.270299911499023,2.025818139372859e-05,1.3916778564453125,0.00032941100653260946,36.489459696915866,-1,2,3
26,45523,9,100.48815155029297,-48.88344955444336,29.73310661315918,-0.0008850768208503723,1.5658187866210938,-0.014303188771009445,99999.0,-4,2,3
27,45523,10,257.8811950683594,-52.467708587646484,27.33659553527832,-0.007417450193315744,0.38722991943359375,-0.0096206646412611,474.38672035298583,-3,2,3
28,45523,11,107.78677368164062,-55.88376998901367,24.927074432373047,-0.0010302256559953094,1.142578125,0.00288858893327415,99999.0,-2,2,1
29,45523,12,168.34326171875,-59.39992904663086,28.27242660522461,-0.021101562306284904,1.024322509765625,0.00453045591711998,99999.0,-1,2,3
30,45523,13,307.89898681640625,-48.98677062988281,24.621280670166016,-0.014834413304924965,-4.724636077880859,0.002944059669971466,99999.0,-4,2,3
31,45523,14,296.5099182128906,-52.48004913330078,27.25516128540039,-0.016442088410258293,1.4477157592773438,-0.0008273497223854065,99999.0,-3,2,2
