,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,242001,15,-133.6937255859375,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,5,3
1,242001,0,0.5328041911125183,19.33889389038086,0.0,0.0,0.0,0.0,99999.0,-1,1,1
2,242001,1,-246.29373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,1,2
3,242001,2,70.00625610351562,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,1,1
4,242001,3,-251.6937255859375,-55.8834114074707,0.0,0.0,0.0,0.0,inf,-2,1,2
5,242001,4,-243.79373168945312,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,1,2
6,242001,5,-184.79373168945312,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,1,1
7,242001,6,-232.29373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,1,1
8,242001,7,-56.29372787475586,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,1,1
9,242001,8,-268.9937438964844,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
10,242001,9,-99.99372863769531,-55.8834114074707,0.0,0.0,0.0,0.0,99999.0,-2,2,2
11,242001,10,-10.1937255859375,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,2,2
12,242001,11,-243.59371948242188,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
13,242001,12,-206.09371948242188,-55.8834114074707,0.0,0.0,0.0,0.0,99999.0,-2,2,1
14,242001,13,32.50625228881836,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,2,1
15,242001,14,-151.9937286376953,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
16,242002,15,-133.6937255859375,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,5,3
17,242002,0,0.5328041911125183,19.33889389038086,0.0,0.0,0.0,0.0,99999.0,-1,1,1
18,242002,1,-246.29373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,1,2
19,242002,2,70.00625610351562,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,1,1
20,242002,3,-251.6937255859375,-55.8834114074707,0.0,0.0,0.0,0.0,inf,-2,1,2
21,242002,4,-243.79373168945312,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,1,2
22,242002,5,-184.79373168945312,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,1,1
23,242002,6,-232.29373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,1,1
24,242002,7,-56.29372787475586,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,1,1
25,242002,8,-268.9937438964844,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
26,242002,9,-99.99372863769531,-55.8834114074707,0.0,0.0,0.0,0.0,99999.0,-2,2,2
27,242002,10,-10.1937255859375,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,2,2
28,242002,11,-243.59371948242188,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
29,242002,12,-206.09371948242188,-55.8834114074707,0.0,0.0,0.0,0.0,99999.0,-2,2,1
30,242002,13,32.50625228881836,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,2,1
31,242002,14,-151.9937286376953,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
32,242003,15,-133.6937255859375,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,5,3
33,242003,0,0.5328041911125183,19.33889389038086,0.0,0.0,0.0,0.0,99999.0,-1,1,1
34,242003,1,-246.29373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,1,2
35,242003,2,70.00625610351562,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,1,1
36,242003,3,-251.6937255859375,-55.8834114074707,0.0,0.0,0.0,0.0,inf,-2,1,2
37,242003,4,-243.79373168945312,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,1,2
38,242003,5,-184.79373168945312,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,1,1
39,242003,6,-232.29373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,1,1
40,242003,7,-56.29372787475586,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,1,1
41,242003,8,-268.9937438964844,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
42,242003,9,-99.99372863769531,-55.8834114074707,0.0,0.0,0.0,0.0,99999.0,-2,2,2
43,242003,10,-10.1937255859375,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,2,2
44,242003,11,-243.59371948242188,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
45,242003,12,-206.09371948242188,-55.8834114074707,0.0,0.0,0.0,0.0,99999.0,-2,2,1
46,242003,13,32.50625228881836,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,2,1
47,242003,14,-151.9937286376953,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
48,242004,15,-133.6937255859375,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,5,3
49,242004,0,0.5328041911125183,19.33889389038086,0.0,0.0,0.0,0.0,99999.0,-1,1,1
50,242004,1,-246.29373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,1,2
