,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,359150,15,-9.932543754577637,-48.88490295410156,21.22454833984375,-0.0011036477517336607,1.2127685546875,0.00199431786313653,99999.0,-4,5,1
1,359150,0,-47.64056396484375,-59.38718795776367,27.920671463012695,-0.0008943967986851931,-0.5705070495605469,0.0013073591981083155,51.52007559893887,-1,1,1
2,359150,1,7.26481294631958,-59.38337326049805,26.854963302612305,-4.827425073017366e-05,0.8345222473144531,-0.00032869615824893117,48.90902913651339,-1,1,2
3,359150,2,232.3479461669922,-33.53169631958008,30.07634925842285,-5.477084636688232,2.4016761779785156,0.7800960540771484,99999.0,-1,1,1
4,359150,3,81.73222351074219,-59.383338928222656,25.43462371826172,0.00023132850765250623,1.1291694641113281,-2.7252681320533156e-05,99999.0,-1,1,1
5,359150,4,334.03240966796875,-44.94420623779297,30.648298263549805,-1.338981032371521,1.4329910278320312,1.1320030689239502,99999.0,-1,1,2
6,359150,5,66.4195785522461,-54.03727722167969,33.33512496948242,0.23351912200450897,-0.9176254272460938,-4.248229026794434,99999.0,-3,1,1
7,359150,6,-27.613073348999023,-55.8834228515625,24.796371459960938,-7.547892892034724e-05,1.5224647521972656,0.00011078096576966345,99999.0,-2,1,2
8,359150,7,187.79820251464844,-52.41551971435547,32.65316390991211,-0.01745990850031376,0.301513671875,-0.012234076857566833,99999.0,-3,1,1
9,359150,8,232.40408325195312,-55.94077682495117,23.975271224975586,-0.01469869539141655,-1.40045166015625,-0.0007629580795764923,99999.0,-2,2,1
10,359150,9,144.4456024169922,-55.887332916259766,33.3740234375,-0.009645823389291763,-0.8754730224609375,-0.035068146884441376,9.358194575610323,-2,2,1
11,359150,10,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-1,2,2
12,359150,11,198.4437713623047,-59.420135498046875,25.032867431640625,-0.014822746627032757,0.14165878295898438,-9.580515325069427e-05,99999.0,-1,2,2
13,359150,12,35.04810333251953,-52.45951843261719,25.708707809448242,-0.6407116651535034,1.5937232971191406,-0.9770792722702026,-11.894617874625572,-3,2,2
14,359150,13,95.51319122314453,-48.8834114074707,26.77824592590332,9.562189370626584e-05,-1.4413070678710938,-0.0002551299403421581,99999.0,-4,2,2
15,359150,14,-54.577938079833984,-52.38264846801758,23.454750061035156,-0.0008798204944469035,1.6916656494140625,-0.00035674485843628645,-39.763856673687485,-3,2,2
16,359151,15,-7.795101642608643,-48.88502502441406,21.46023178100586,-0.0007971925078891218,2.3568344116210938,0.0030645523220300674,99999.0,-4,5,1
17,359151,0,-44.90202713012695,-59.38727569580078,26.886878967285156,-0.0008050386677496135,-10.33792495727539,0.0008935813093557954,-629.037704487822,-1,1,1
18,359151,1,9.95736026763916,-59.38337326049805,26.974090576171875,-6.393402873072773e-05,1.1912727355957031,-0.0001565977872814983,48.58189704720649,-1,1,2
19,359151,2,235.3585662841797,-34.07527160644531,30.03148651123047,-5.344580173492432,-0.4486274719238281,1.3250446319580078,99999.0,-1,1,1
20,359151,3,84.28187561035156,-59.383338928222656,25.547128677368164,0.00023205128672998399,1.1250495910644531,7.227790774777532e-06,99999.0,-1,1,1
21,359151,4,337.10076904296875,-45.073265075683594,30.65841293334961,-1.2213101387023926,0.10114669799804688,1.1767089366912842,99999.0,-1,1,2
22,359151,5,69.7008285522461,-54.01518249511719,32.317386627197266,0.3276859223842621,-10.177383422851562,0.9416680335998535,99999.0,-3,1,1
23,359151,6,-25.124679565429688,-55.8834228515625,24.953886032104492,-4.596979124471545e-05,1.5751457214355469,0.0002950913622044027,99999.0,-2,1,2
24,359151,7,191.0703125,-52.41725540161133,32.76649856567383,-0.01756218448281288,1.1333465576171875,-0.0010227598249912262,99999.0,-3,1,1
25,359151,8,234.80043029785156,-55.94224166870117,23.95975112915039,-0.014809124171733856,-0.15520095825195312,-0.0011042878031730652,99999.0,-2,2,1
26,359151,9,147.7304229736328,-55.888553619384766,32.35410690307617,-0.015959618613123894,-10.199165344238281,-0.063137948513031,10.372070506805128,-2,2,1
27,359151,10,-268.89373779296875,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,2,2
28,359151,11,200.9240264892578,-59.42159652709961,24.560285568237305,-0.014678027480840683,-4.725818634033203,0.0014471914619207382,99999.0,-1,2,2
29,359151,12,37.626075744628906,-52.50068283081055,25.838651657104492,-0.23831309378147125,1.2994384765625,4.023985862731934,-14.5081668419827,-3,2,2
30,359151,13,98.19135284423828,-48.8834114074707,26.787687301635742,0.00016394480189774185,0.09441375732421875,0.0006832290673628449,99999.0,-4,2,2
31,359151,14,-52.22318649291992,-52.382747650146484,23.62326431274414,-0.0008877822547219694,1.6851425170898438,-7.961760275065899e-05,-40.55690696779419,-3,2,2
32,359152,15,-5.63224983215332,-48.88508605957031,21.741161346435547,-0.0003778230748139322,2.809295654296875,0.004193694330751896,99999.0,-4,5,1
33,359152,0,-42.289974212646484,-59.387351989746094,25.636207580566406,-0.0008064942085184157,-12.5067138671875,-1.455540768802166e-05,-37.27335296339804,-1,1,1
34,359152,1,12.662553787231445,-59.38337326049805,27.110519409179688,-5.6016058806562796e-05,1.364288330078125,7.917969924164936e-05,47.66800642664233,-1,1,2
