,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,160965,15,1709.4149169921875,-286.8546142578125,20.084535598754883,0.0005029170424677432,1.5581703186035156,1.7413985915482044e-05,99999.0,-1,5,3
1,160965,0,-27.354990005493164,-58.48546600341797,9.819425582885742,-0.8410264253616333,4.956722259521484,0.26666879653930664,99999.0,-1,1,1
2,160965,1,1559.5799560546875,-280.3135986328125,30.13755989074707,-0.41999441385269165,1.3934516906738281,1.4137959480285645,99999.0,-3,1,2
3,160965,2,-153.58230590820312,-52.38322067260742,19.709665298461914,-5.957526809652336e-05,1.5687751770019531,4.1128114389721304e-05,99999.0,-3,1,3
4,160965,3,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-1,1,2
5,160965,4,-25.193485260009766,-52.35261917114258,26.778636932373047,-0.015376906841993332,0.8086585998535156,-0.03152579814195633,12.402300920914183,-3,1,3
6,160965,5,355.82135009765625,-45.6180419921875,29.764801025390625,-0.5589562654495239,1.2378120422363281,0.7867187261581421,99999.0,-1,1,3
7,160965,6,52.81789016723633,-52.38356399536133,20.488563537597656,0.00017937210213858634,3.205738067626953,-0.00041680672438815236,99999.0,-3,1,3
8,160965,7,-35.834022521972656,-59.38529586791992,8.212431907653809,0.0010520892683416605,-15.254554748535156,0.0019211549079045653,-5.2763144229713745,-1,1,1
9,160965,8,1953.831787109375,-279.8546142578125,23.99968719482422,0.0006909295916557312,-1.1631584167480469,-0.0005882442928850651,99999.0,-3,2,2
10,160965,9,428.84698486328125,-59.5600700378418,27.455787658691406,-0.016859376803040504,1.5055084228515625,-0.0019843690097332,99999.0,-1,2,2
11,160965,10,1672.3626708984375,-283.3528137207031,30.14558219909668,-0.03936336934566498,0.9445762634277344,-0.03237597644329071,99999.0,-2,2,3
12,160965,11,97.20753479003906,-55.88339614868164,21.931589126586914,0.0003704290429595858,2.1201133728027344,0.0015374778304249048,99999.0,-2,2,3
13,160965,12,1.445709466934204,-55.88271713256836,17.306785583496094,-0.0017432674067094922,3.2249832153320312,0.0021813681814819574,-19.625014161810864,-2,2,3
14,160965,13,-111.30660247802734,-55.44708251953125,16.78858757019043,1.1436336040496826,2.0734596252441406,-3.380988836288452,99999.0,-2,2,3
15,160965,14,1648.5181884765625,-276.3428039550781,26.708030700683594,-0.08422043919563293,0.09801864624023438,-0.301488995552063,99999.0,-4,2,3
16,160966,15,1711.4285888671875,-286.8546447753906,20.159109115600586,0.0005790700088255107,0.7457351684570312,0.0007615296635776758,99999.0,-1,5,3
17,160966,0,-26.34588623046875,-58.57100296020508,10.318937301635742,-0.8048851490020752,4.9951171875,0.36141276359558105,99999.0,-1,1,1
18,160966,1,1562.601318359375,-280.35052490234375,30.27725601196289,-0.2899712026119232,1.3969612121582031,1.300232172012329,99999.0,-3,1,2
19,160966,2,-151.6027374267578,-52.38322067260742,19.865842819213867,-5.5769818573025987e-05,1.5617752075195312,3.805449523497373e-05,99999.0,-3,1,3
20,160966,3,-268.2937316894531,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,1,2
21,160966,4,-22.508695602416992,-52.35425567626953,26.895503997802734,-0.01767459325492382,1.168670654296875,-0.022976864129304886,12.98617664908559,-3,1,3
