,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,288815,15,1698.4627685546875,-286.8543701171875,22.864221572875977,-0.0008274203282780945,-4.980068206787109,-0.0015743158292025328,99999.0,-1,5,1
1,288815,0,1174.5697021484375,-173.00689697265625,29.749507904052734,-14.078763008117676,-4.029979705810547,2.2747421264648438,99999.0,-3,1,2
2,288815,1,1903.2152099609375,-286.85455322265625,24.99812889099121,0.0007155956118367612,1.6207313537597656,0.00034182448871433735,99999.0,-1,1,2
3,288815,2,525.3780517578125,-49.09925842285156,26.11393165588379,-0.5349485874176025,2.1850013732910156,-5.441364765167236,99999.0,-4,1,3
4,288815,3,1739.7489013671875,-283.35455322265625,26.79585075378418,0.0003586433012969792,0.8382987976074219,-0.0017961330013349652,99999.0,-2,1,2
5,288815,4,1378.9342041015625,-255.52484130859375,32.1122932434082,-8.430338859558105,1.5035820007324219,1.1437320709228516,99999.0,-3,1,1
6,288815,5,22.24323844909668,-55.34587097167969,21.40991973876953,0.9982945919036865,-0.4842948913574219,1.5265607833862305,99999.0,-2,1,2
7,288815,6,1739.8524169921875,-279.85162353515625,27.540311813354492,-0.002341770101338625,-0.5632972717285156,-0.002963833976536989,748.8028495102404,-3,1,1
8,288815,7,-220.7998809814453,-59.38018798828125,14.22744369506836,-0.004004519432783127,4.1277313232421875,0.003268788568675518,99999.0,-1,1,3
9,288815,8,1524.525390625,-274.9831237792969,25.04032325744629,-1.6547667980194092,-0.3023529052734375,0.36254167556762695,99999.0,-4,2,1
10,288815,9,1781.7696533203125,-276.3718566894531,23.950347900390625,0.02910863794386387,0.3021430969238281,-0.04496308043599129,-392.4359545244397,-4,2,2
11,288815,10,1851.361083984375,-276.3540954589844,24.1276798248291,-0.0006790933548472822,0.8024787902832031,-0.00023446104023605585,99999.0,-4,2,1
12,288815,11,36.63882064819336,-59.38764572143555,4.189002513885498,0.023764893412590027,13.484346389770508,1.7637962102890015,99999.0,-1,2,2
13,288815,12,1279.0111083984375,-217.79656982421875,29.60320472717285,-12.771450996398926,1.5290069580078125,1.3760757446289062,99999.0,-4,2,2
14,288815,13,1804.0084228515625,-279.730712890625,27.454633712768555,-0.09063473343849182,1.7274284362792969,0.05628041923046112,99999.0,-3,2,3
15,288815,14,970.824951171875,-95.50436401367188,26.153717041015625,-7.785191059112549,1.1916160583496094,-1.211252212524414,99999.0,-1,2,3
16,288816,15,1700.7451171875,-286.8543701171875,22.819061279296875,-0.0009153416031040251,-0.4516029357910156,-0.000879212748259306,99999.0,-1,5,1
17,288816,0,1177.51220703125,-174.4010467529297,29.232608795166016,-13.845935821533203,-5.1689910888671875,2.3282718658447266,99999.0,-3,1,2
18,288816,1,1905.723876953125,-286.85455322265625,25.15998077392578,0.0007515121251344681,1.6185188293457031,0.0003591651329770684,99999.0,-1,1,2
19,288816,2,528.0017700195312,-49.12007522583008,26.331274032592773,0.033919963985681534,2.1734237670898438,5.688685894012451,99999.0,-4,1,3
20,288816,3,1742.435546875,-283.35455322265625,26.915328979492188,0.0002492245112080127,1.1947822570800781,-0.001094187842682004,99999.0,-2,1,2
21,288816,4,1382.153076171875,-256.36431884765625,32.27000045776367,-8.329306602478027,1.5770721435546875,1.0103225708007812,99999.0,-3,1,1
