,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,228090,15,-135.99317932128906,-55.86956787109375,22.10734748840332,-0.15348395705223083,1.961517333984375,0.49711108207702637,99999.0,-2,5,3
1,228090,0,-183.1726837158203,-48.88333511352539,16.082683563232422,-0.00029772394918836653,2.3107337951660156,0.0004917586920782924,-13.214905964469338,-4,1,2
2,228090,1,68.3216552734375,3.4567787647247314,20.00104522705078,-4.680595397949219,3.419189453125,-0.7176446914672852,99999.0,-1,1,1
3,228090,2,-142.872802734375,-59.38347625732422,23.954193115234375,6.618586485274136e-05,2.4161529541015625,0.0009340584510937333,99999.0,-1,1,1
4,228090,3,174.3891143798828,-55.90542221069336,22.307514190673828,-0.020567500963807106,1.9503974914550781,-0.15767231583595276,99999.0,-2,1,2
5,228090,4,-186.20033264160156,-53.89105987548828,11.304906845092773,-1.3148305416107178,1.1557197570800781,-2.925816774368286,-2.341552428620409,-3,1,1
6,228090,5,128.10809326171875,-52.3825569152832,23.93942642211914,0.002465030876919627,2.4167823791503906,-0.005329875275492668,99999.0,-3,1,1
7,228090,6,0.0,0.0,0.0,0.0,0.0,0.0,-3.4025859211878013,-1,1,3
8,228090,7,175.73011779785156,-21.666118621826172,21.762786865234375,-4.988734722137451,1.9421005249023438,-0.2549314498901367,99999.0,-1,1,2
9,228090,8,-167.6776885986328,-51.80113220214844,19.21531867980957,-0.9040520787239075,3.7801742553710938,0.775718092918396,99999.0,-3,2,1
10,228090,9,-13.261956214904785,-48.883235931396484,22.327775955200195,-0.00022335223911795765,1.9500541687011719,0.000105579529190436,99999.0,-4,2,2
11,228090,10,158.2360076904297,-48.895633697509766,22.326900482177734,-0.001954387640580535,1.9501876831054688,0.10832946747541428,99999.0,-4,2,2
12,228090,11,44.13785171508789,-55.88323974609375,22.327762603759766,-0.00021682049555238336,1.9500350952148438,8.935588994063437e-05,99999.0,-2,2,2
13,228090,12,-100.91072082519531,-48.88337707519531,22.307621002197266,0.00015073062968440354,1.9507980346679688,1.1690426617860794e-05,-4348.745339263745,-4,2,2
14,228090,13,96.64215850830078,-48.88341522216797,23.904998779296875,0.0002214859559899196,2.396411895751953,-0.003184952773153782,39.030360357311906,-4,2,1
15,228090,14,74.1363296508789,-59.38345718383789,23.968461990356445,1.0312593985872809e-05,2.415599822998047,0.0009445994510315359,99999.0,-1,2,1
16,228091,15,-133.77186584472656,-55.88343811035156,22.300012588500977,-0.1113743782043457,1.9266510009765625,0.4210957884788513,99999.0,-2,5,3
