,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,75114,15,101.4336929321289,-59.383460998535156,24.46552848815918,-0.0006656436016783118,1.6399383544921875,0.002835176419466734,99999.0,-1,5,3
1,75114,0,109.70921325683594,-6.247316360473633,21.762447357177734,-5.093225955963135,1.9901084899902344,-0.22134780883789062,-13.11451367606302,-1,1,1
2,75114,1,-109.32467651367188,-55.884647369384766,26.185218811035156,-0.0017301809275522828,2.7188873291015625,-0.004218828398734331,99999.0,-2,1,1
3,75114,2,174.60313415527344,-21.413782119750977,26.73196792602539,-6.158242225646973,1.7485427856445312,-0.15460968017578125,99999.0,-1,1,1
4,75114,3,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-1,1,3
5,75114,4,-102.974365234375,-59.384647369384766,26.186168670654297,-0.0017325262306258082,2.7187156677246094,-0.004221898503601551,99999.0,-1,1,1
6,75114,5,182.17640686035156,-55.91061019897461,22.64429473876953,-0.022118031978607178,1.7196464538574219,-0.1435929238796234,99999.0,-2,1,2
7,75114,6,201.5413055419922,-59.42201614379883,21.15584945678711,-0.012825923971831799,1.2802505493164062,-0.0006935000419616699,99999.0,-1,1,1
8,75114,7,-118.04876708984375,-52.38350296020508,23.835229873657227,8.820702350931242e-05,1.9167518615722656,-0.0002877668011933565,-37.629544030720446,-3,1,1
9,75114,8,-29.605037689208984,-52.384647369384766,26.185609817504883,-0.0017304231878370047,2.7188491821289062,-0.00421881303191185,99999.0,-3,2,1
10,75114,9,-118.32611846923828,-48.88351058959961,22.33907127380371,0.00010230826592305675,1.973876953125,-0.00018670391000341624,-18.35002113119804,-4,2,1
11,75114,10,147.64036560058594,-48.8893928527832,25.315013885498047,-0.023992372676730156,1.6116142272949219,-0.03319811075925827,99999.0,-4,2,3
12,75114,11,234.53439331054688,-52.44219970703125,25.167335510253906,-0.015118069015443325,0.13967514038085938,0.00016695819795131683,99999.0,-3,2,2
13,75114,12,111.9403305053711,-52.38386917114258,25.31502914428711,-0.0003079999587498605,1.6116523742675781,-0.0004225384327583015,99999.0,-3,2,3
