,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,333325,15,452.16998291015625,-58.30252456665039,23.869056701660156,-1.2148613929748535,0.09515762329101562,7.366592884063721,99999.0,-1,5,1
1,333325,0,52.09486770629883,-48.88339614868164,30.63228988647461,0.00013984166434966028,1.3885879516601562,0.00023221866285894066,99999.0,-4,1,3
2,333325,1,757.1948852539062,-53.078758239746094,28.056501388549805,-1.0232359170913696,1.4606475830078125,-1.0177910327911377,99999.0,-3,1,2
3,333325,2,414.33099365234375,-57.92045593261719,28.45538330078125,-0.7732751965522766,-0.3636741638183594,0.8638620376586914,8.250656321813494,-1,1,2
4,333325,3,600.4343872070312,-59.594764709472656,27.029476165771484,0.0022788201458752155,1.3689041137695312,-0.0072746071964502335,99999.0,-1,1,2
5,333325,4,665.7396240234375,-53.6721076965332,29.327489852905273,0.7295593619346619,1.6434669494628906,0.21934568881988525,99999.0,-3,1,1
6,333325,5,866.5667114257812,-64.24070739746094,31.689414978027344,-5.313122272491455,0.2931404113769531,-1.0868072509765625,99999.0,-3,1,2
7,333325,6,575.5232543945312,-45.534969329833984,24.010499954223633,-0.007905736565589905,-0.48809051513671875,-0.023202892392873764,99999.0,-5,1,1
8,333325,7,746.441650390625,-56.06826400756836,33.347572326660156,-0.8663818836212158,-0.2811431884765625,-1.3946533203125,99999.0,-2,1,1
9,333325,8,449.9198303222656,-52.581756591796875,25.209102630615234,-0.011433747597038746,0.6273841857910156,0.003658607602119446,99999.0,-3,2,1
10,333325,9,87.25685119628906,-52.38337326049805,26.943267822265625,-6.542213668581098e-05,1.1933135986328125,-0.00012433924712240696,99999.0,-3,2,2
11,333325,10,692.8661499023438,-59.58708190917969,24.56598663330078,-0.008523453027009964,-4.725799560546875,0.0856439396739006,99999.0,-1,2,2
12,333325,11,506.25390625,-49.07960891723633,32.271907806396484,-0.06924393773078918,0.8057403564453125,-2.101956605911255,99999.0,-4,2,2
13,333325,12,676.3966064453125,-53.07526779174805,22.84998321533203,0.5641985535621643,-12.3394775390625,-1.4287227392196655,-15.409807556512185,-3,2,1
14,333325,13,622.8201293945312,-49.11016082763672,27.286155700683594,0.024558529257774353,1.0389518737792969,-0.02698691561818123,99999.0,-4,2,1
