,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,78724,15,904.705810546875,-78.95000457763672,20.10175323486328,-4.319611549377441,-0.2684783935546875,-0.4850006103515625,99999.0,-1,5,3
1,78724,0,1020.6235961914062,-104.685546875,25.134916305541992,-9.067545890808105,-0.687408447265625,-0.8258724212646484,99999.0,-3,1,3
2,78724,1,-153.7605743408203,-59.38455581665039,21.496606826782227,-0.0003115003928542137,3.4618759155273438,-0.0033920533023774624,99999.0,-1,1,3
3,78724,2,1305.122314453125,-239.62997436523438,30.372690200805664,-11.31950569152832,-4.787120819091797,3.41583251953125,99999.0,-1,1,2
4,78724,3,1293.039794921875,-223.4656982421875,23.845014572143555,-9.568426132202148,-11.307544708251953,5.353269577026367,99999.0,-4,1,1
5,78724,4,1352.5665283203125,-248.0335235595703,25.74903678894043,-7.796479225158691,-4.376258850097656,2.2327327728271484,99999.0,-3,1,1
6,78724,5,388.18414306640625,-52.53159713745117,29.82177734375,-0.021489160135388374,1.3230323791503906,0.002039670944213867,99999.0,-3,1,3
7,78724,6,1237.9803466796875,-206.59231567382812,25.10068130493164,-11.776253700256348,1.2683677673339844,-0.838623046875,99999.0,-2,1,2
8,78724,7,55.24079513549805,-52.37639617919922,20.91876983642578,-0.03874844312667847,1.7902374267578125,0.09094372391700745,99999.0,-3,1,3
9,78724,8,623.7870483398438,-56.08467102050781,24.932140350341797,0.0003206808178219944,1.6142082214355469,0.0005017375224269927,99999.0,-2,2,2
10,78724,9,1300.1439208984375,-229.29946899414062,31.63812828063965,-9.679235458374023,1.498565673828125,3.6019325256347656,9.262687960479335,-3,2,2
11,78724,10,601.606201171875,-52.60274124145508,33.44621276855469,-0.03535525128245354,1.4303207397460938,-0.012512803077697754,99999.0,-3,2,1
12,78724,11,81.79328155517578,-55.884979248046875,19.781902313232422,-0.0007799573359079659,2.594146728515625,0.0018747220747172832,99999.0,-2,2,1
13,78724,12,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-1,2,2
14,78724,13,408.49066162109375,-56.04743957519531,33.03285598754883,-0.020158013328909874,-0.1861572265625,-0.0010778382420539856,99999.0,-2,2,3
15,78724,14,578.6784057617188,-59.5801887512207,27.858112335205078,-0.002103024162352085,1.5047645568847656,-0.01012691855430603,99999.0,-1,2,3
16,78725,15,906.7199096679688,-79.38431549072266,20.1789493560791,-4.387887954711914,0.7719612121582031,-0.6827640533447266,99999.0,-1,5,3
