,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,355006,15,-221.19406127929688,-59.38147735595703,-0.003977843560278416,-0.0008115998352877796,0.19444715976715088,-0.5343295335769653,-57962.677827482745,-1,5,1
1,355006,0,-4.23756742477417,20.456544876098633,-0.00111360230948776,0.0005042026750743389,-0.011135956272482872,0.005042708478868008,24917.77647094066,-1,1,1
2,355006,1,-243.6924591064453,-52.383270263671875,-0.002816699678078294,-0.001537035801447928,-0.028166942298412323,-0.015369606204330921,-15729.980643863699,-3,1,2
3,355006,2,-129.2932891845703,-52.38338851928711,-0.00119931367225945,0.00023855002655182034,-0.01199333742260933,0.0023857674095779657,99999.0,-3,1,1
4,355006,3,-248.49246215820312,-55.883270263671875,-0.002816742053255439,-0.001536562223918736,-0.028167366981506348,-0.015364870429039001,16103.91721876029,-2,1,2
5,355006,4,35.00077438354492,11.263681411743164,-0.003093947423622012,-0.000858227489516139,-0.030939172953367233,-0.00858087744563818,99999.0,-1,1,2
6,355006,5,-207.79261779785156,-52.38331604003906,-0.0005344437668099999,-0.0021435911767184734,0.12749402225017548,0.011224022135138512,118067.22372101557,-3,1,1
7,355006,6,-61.193275451660156,-59.38338851928711,-0.0011993054067716002,0.00023845824762247503,-0.011993254534900188,0.002384849591180682,99999.0,-1,1,1
8,355006,7,-153.8924560546875,-59.383270263671875,-0.002816723892465234,-0.0015370321925729513,-0.028167184442281723,-0.015369569882750511,-57313.06047949415,-1,1,2
9,355006,8,-229.79405212402344,-55.88147735595703,-0.0039778514765203,-0.0008115636883303523,0.19444087147712708,-0.5343300700187683,99999.0,-2,2,1
10,355006,9,-241.79244995117188,-48.883270263671875,-0.002816742518916726,-0.0015365665312856436,-0.028167370706796646,-0.015364913269877434,99999.0,-4,2,2
11,355006,10,2.1067094802856445,-48.88338851928711,-0.001199345220811665,0.000239457338466309,-0.01199365220963955,0.0023948403540998697,39570.60666062878,-4,2,1
12,355006,11,-240.49246215820312,-59.383270263671875,-0.002816704800352454,-0.0015369926113635302,-0.0281669944524765,-0.0153691740706563,16620.238211224176,-1,2,2
13,355006,12,52.907386779785156,-55.88328552246094,-0.0005336496978998184,-0.0021051934454590082,0.1275079995393753,0.011507274582982063,99999.0,-2,2,1
14,355006,13,-28.59246826171875,-52.383270263671875,-0.002816742053255439,-0.001536569558084011,-0.028167366981506348,-0.015364943072199821,99999.0,-3,2,2
15,355006,14,39.70753479003906,-48.883270263671875,-0.0028167397249490023,-0.001536568976007402,-0.028167344629764557,-0.015364937484264374,99999.0,-4,2,2
16,355007,15,-221.19427490234375,-59.38157272338867,0.000806319119874388,0.0025140338111668825,0.047841627150774,0.03325633704662323,350840.7149469758,-1,5,1
17,355007,0,-4.237557411193848,20.456546783447266,0.00045878399396315217,-0.00011994942906312644,0.01572386361658573,-0.006241521332412958,-286831.3000743167,-1,1,1
18,355007,1,-243.6921844482422,-52.38327407836914,0.0006144856452010572,0.0011932931374758482,0.03431185334920883,0.027303289622068405,-35723.17164092158,-3,1,2
19,355007,2,-129.2932891845703,-52.38338851928711,0.0004740518343169242,-1.1331690984661691e-05,0.016733653843402863,-0.002498817164450884,99999.0,-3,1,1
20,355007,3,-248.4921875,-55.88327407836914,0.0006145033985376358,0.0011931830085814,0.034312453120946884,0.027297452092170715,-97460.11284854477,-2,1,2
21,355007,4,35.00103759765625,11.263616561889648,0.0008701740298420191,0.0010200301185250282,0.03964121639728546,0.01878257654607296,99999.0,-1,1,2
22,355007,5,-207.79283142089844,-52.38343811035156,0.001619417336769402,0.00531748216599226,0.021538611501455307,0.07461073249578476,68536.69081330739,-3,1,1
23,355007,6,-61.19326400756836,-59.38338851928711,0.00047406580415554345,-1.1374701898603234e-05,0.01673371158540249,-0.0024983296170830727,99999.0,-1,1,1
24,355007,7,-153.89219665527344,-59.38327407836914,0.0006144882645457983,0.0011932756751775742,0.03431212157011032,0.027303079143166542,660143.2835899163,-1,1,2
25,355007,8,-229.7942657470703,-55.88157272338867,0.000806355441454798,0.002514033578336239,0.04784207046031952,0.03325597196817398,99999.0,-2,2,1
26,355007,9,-241.79217529296875,-48.88327407836914,0.0006144876824691892,0.0011931628687307239,0.034312304109334946,0.02729729190468788,99999.0,-4,2,2
27,355007,10,2.106719732284546,-48.88338851928711,0.00047409406397491693,-1.0583784387563355e-05,0.016734393313527107,-0.002500411355867982,-455866.3742544534,-4,2,1
28,355007,11,-240.4921875,-59.38327407836914,0.0006144842482171953,0.0011933214263990521,0.034311890602111816,0.027303140610456467,-100596.50861699146,-1,2,2
29,355007,12,52.90715789794922,-55.88340377807617,0.0016160104423761368,0.005312126129865646,0.021496601402759552,0.07417319715023041,99999.0,-2,2,1
30,355007,13,-28.59219741821289,-52.38327407836914,0.0006144912913441658,0.00119317218195647,0.03431233391165733,0.02729741856455803,99999.0,-3,2,2
31,355007,14,39.70780563354492,-48.88327407836914,0.0006144894286990166,0.0011931529734283686,0.03431229293346405,0.027297217398881912,99999.0,-4,2,2
32,355008,15,-221.1937713623047,-59.38165283203125,0.0030622477643191814,0.002869403688237071,0.022559287026524544,0.0035536987707018852,49589.92151929257,-1,5,1
33,355008,0,-4.237675189971924,20.456571578979492,0.0006090319366194308,-0.0002667335793375969,0.001502479426562786,-0.0014678414445370436,-38334.72373371024,-1,1,1
34,355008,1,-243.69268798828125,-52.383270263671875,0.0017050954047590494,0.0019700294360518456,0.010906096547842026,0.0077673629857599735,215532.49742270084,-3,1,2
35,355008,2,-129.2933807373047,-52.38337707519531,0.0006538887391798198,-0.00012026206968585029,0.0017983689904212952,-0.0010893037542700768,99999.0,-3,1,1
36,355008,3,-248.49269104003906,-55.883270263671875,0.0017050945898517966,0.0019696694798767567,0.010905912145972252,0.0077648647129535675,-13778.131347182456,-2,1,2
37,355008,4,35.00052261352539,11.263741493225098,0.0021094530820846558,0.0015288107097148895,0.012392790988087654,0.005087805911898613,99999.0,-1,1,2
38,355008,5,-207.79310607910156,-52.383460998535156,0.001538533135317266,0.004765540361404419,-0.0008088420145213604,-0.00551941804587841,88735.90980120777,-3,1,1
39,355008,6,-61.193397521972656,-59.38337707519531,0.0006538396119140089,-0.00012022093869745731,0.0017977380193769932,-0.0010884624207392335,99999.0,-1,1,1
40,355008,7,-153.89271545410156,-59.383270263671875,0.0017050958704203367,0.0019699824042618275,0.010906076058745384,0.007767067290842533,88179.55617638455,-1,1,2
41,355008,8,-229.79376220703125,-55.88165283203125,0.003062240080907941,0.0028694947250187397,0.022558847442269325,0.0035546114668250084,99999.0,-2,2,1
42,355008,9,-241.79269409179688,-48.883270263671875,0.0017050938913598657,0.001969659235328436,0.010906062088906765,0.007764963433146477,99999.0,-4,2,2
43,355008,10,2.1065993309020996,-48.88337707519531,0.0006538471207022667,-0.00011988990445388481,0.0017975305672734976,-0.001093061175197363,-60880.989201729884,-4,2,1
44,355008,11,-240.49269104003906,-59.383270263671875,0.0017050954047590494,0.0019700215198099613,0.01090611144900322,0.007767001166939735,-14220.157038218906,-1,2,2
45,355008,12,52.9068489074707,-55.88343048095703,0.001535282121039927,0.00475474214181304,-0.0008072832133620977,-0.005573839880526066,99999.0,-2,2,1
46,355008,13,-28.59272575378418,-52.383270263671875,0.0017050935421139002,0.0019696552772074938,0.010906022042036057,0.007764831185340881,99999.0,-3,2,2
47,355008,14,39.707275390625,-48.883270263671875,0.001705094939097762,0.0019696522504091263,0.010906055569648743,0.007764992769807577,99999.0,-4,2,2
48,355009,15,-221.19300842285156,-59.381752014160156,0.0029142084531486034,0.0023938692174851894,-0.00148039311170578,-0.004755344707518816,43036.06872906258,-1,5,1
49,355009,0,-4.2377848625183105,20.45659065246582,0.00047591503243893385,-0.0002141399309039116,-0.0013311690418049693,0.000525936484336853,-48079.59041828985,-1,1,1
50,355009,1,-243.6932373046875,-52.38323211669922,0.0013504044618457556,0.0012562558986246586,-0.0035469094291329384,-0.00713773537427187,68955.45691708807,-3,1,2
51,355009,2,-129.29344177246094,-52.38337326049805,0.0005122309667058289,-9.939757728716359e-05,-0.0014165777247399092,0.00020864492398686707,99999.0,-3,1,1
52,355009,3,-248.4932403564453,-55.88323211669922,0.0013504178496077657,0.0012561531038954854,-0.0035467674024403095,-0.007135163992643356,-11958.371289042601,-2,1,2
53,355009,4,34.99995040893555,11.263912200927734,0.0016013754066079855,0.0009151054546236992,-0.005080776754766703,-0.006137052550911903,99999.0,-1,1,2
54,355009,5,-207.79327392578125,-52.38346481323242,0.0008297790191136301,0.0026643266901373863,-0.007087541278451681,-0.021012136712670326,247206.1521338146,-3,1,1
55,355009,6,-61.193519592285156,-59.38337326049805,0.0005122300353832543,-9.933496767189354e-05,-0.0014160957653075457,0.00020885971025563776,99999.0,-1,1,1
56,355009,7,-153.89329528808594,-59.38323211669922,0.0013504107482731342,0.001256162184290588,-0.003546851221472025,-0.007138201966881752,110596.4257218227,-1,1,2
57,355009,8,-229.79299926757812,-55.881752014160156,0.00291419611312449,0.0023937723599374294,-0.0014804396778345108,-0.004757223650813103,99999.0,-2,2,1
58,355009,9,-241.79324340820312,-48.88323211669922,0.001350415637716651,0.001256119692698121,-0.003546782536432147,-0.007135395426303148,99999.0,-4,2,2
59,355009,10,2.10648775100708,-48.88337326049805,0.0005122600123286247,-9.909059735946357e-05,-0.0014158710837364197,0.00020799307094421238,-76358.45337096455,-4,2,1
60,355009,11,-240.4932403564453,-59.38323211669922,0.0013504117960110307,0.0012562163174152374,-0.0035468360874801874,-0.007138052023947239,-12341.906376063993,-1,2,2
61,355009,12,52.90665817260742,-55.88343811035156,0.0008280123583972454,0.0026571934577077627,-0.007072697393596172,-0.020975487306714058,99999.0,-2,2,1
62,355009,13,-28.59332275390625,-52.38323211669922,0.0013504158705472946,0.0012561216717585921,-0.0035467767156660557,-0.00713533628731966,99999.0,-3,2,2
63,355009,14,39.70668029785156,-48.88323211669922,0.0013504177331924438,0.0012561409967020154,-0.0035467720590531826,-0.0071351127699017525,99999.0,-4,2,2
64,355010,15,-221.19252014160156,-59.38182067871094,0.0019229198805987835,0.0015271703014150262,-0.0099128857254982,-0.008666989393532276,53684.164611565,-1,5,1
65,355010,0,-4.237864017486572,20.456605911254883,0.0003251819289289415,-0.0001475896715419367,-0.0015073310350999236,0.0006655026227235794,-126319.39067660106,-1,1,1
66,355010,1,-243.69363403320312,-52.38321304321289,0.0006693099858239293,0.0005074522341601551,-0.006810944527387619,-0.0074880365282297134,118463.96615188527,-3,1,2
