,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,255540,15,1186.5474853515625,-186.33457946777344,24.04698371887207,-11.293960571289062,0.8334732055664062,-0.37558555603027344,99999.0,-1,5,2
1,255540,0,1300.60595703125,-226.45751953125,28.05304718017578,-10.828513145446777,-5.301647186279297,3.2239818572998047,99999.0,-4,1,1
2,255540,1,291.2942810058594,-59.47667694091797,24.11492347717285,-0.014694317243993282,1.0057830810546875,-0.0008170865476131439,99999.0,-1,1,3
3,255540,2,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-1,1,2
4,255540,3,1193.7283935546875,-182.0048828125,30.280784606933594,-14.21212387084961,0.06872177124023438,0.16053199768066406,38.393371972722406,-3,1,2
5,255540,4,1110.8934326171875,-146.7993927001953,26.545597076416016,-12.77385139465332,0.16000747680664062,0.024042129516601562,99999.0,-2,1,1
6,255540,5,197.58950805664062,-59.419227600097656,24.11478042602539,-0.013795023784041405,1.0058212280273438,-0.003916611894965172,-652551.5374505022,-1,1,3
7,255540,6,1211.570068359375,-194.21763610839844,24.5567569732666,-11.531575202941895,1.2413215637207031,-0.5649280548095703,99999.0,-2,1,2
8,255540,7,1307.1595458984375,-236.4688262939453,31.239559173583984,-11.713501930236816,2.3136138916015625,0.7535171508789062,99999.0,-2,1,1
9,255540,8,1034.080810546875,-109.67432403564453,23.929628372192383,-9.04692268371582,-11.915130615234375,3.8504505157470703,99999.0,-3,2,1
10,255540,9,1275.6378173828125,-220.15753173828125,28.55607795715332,-12.30272102355957,-10.924510955810547,6.873655319213867,99999.0,-3,2,1
11,255540,10,1059.574951171875,-116.15727233886719,24.361013412475586,-10.104674339294434,2.1657943725585938,-1.6689682006835938,99999.0,-4,2,1
12,255540,11,1453.9788818359375,-274.8875427246094,29.689823150634766,-4.5997209548950195,1.5156173706054688,0.9189414978027344,99999.0,-2,2,2
13,255540,12,872.9576416015625,-69.02361297607422,29.017274856567383,-5.109509468078613,-0.055179595947265625,-1.0472536087036133,99999.0,-2,2,3
14,255540,13,1382.6060791015625,-256.6170959472656,29.08652114868164,-7.469249725341797,1.5912437438964844,0.7346248626708984,99999.0,-3,2,3
15,255540,14,922.2967529296875,-71.8553695678711,29.823925018310547,-6.946399211883545,1.2224388122558594,-0.8746147155761719,99999.0,-4,2,2
16,255541,15,1188.9539794921875,-187.46485900878906,24.028661727905273,-11.284079551696777,-0.18321990966796875,0.09881019592285156,99999.0,-1,5,2
17,255541,0,1303.3724365234375,-227.52088928222656,27.411134719848633,-10.451093673706055,-6.419124603271484,3.7741947174072266,99999.0,-4,1,1
18,255541,1,293.7136535644531,-59.4781494140625,24.249027252197266,-0.014784587547183037,1.3410377502441406,-0.0009027030318975449,99999.0,-1,1,3
19,255541,2,-25.65799331665039,25.47502326965332,0.0,0.0,0.0,0.0,99999.0,-1,1,2
20,255541,3,1196.7364501953125,-183.41604614257812,29.86867904663086,-14.004281044006348,-4.121055603027344,2.078428268432617,37.57483876078703,-3,1,2
21,255541,4,1113.551513671875,-148.07699584960938,26.60147476196289,-12.774243354797363,0.55877685546875,-0.0039196014404296875,99999.0,-2,1,1
22,255541,5,200.00889587402344,-59.420623779296875,24.248886108398438,-0.014264371246099472,1.3410568237304688,-0.004693474620580673,-662412.483333853,-1,1,3
23,255541,6,1214.033203125,-195.3738555908203,24.69127655029297,-11.58544921875,1.3451957702636719,-0.5387401580810547,99999.0,-2,1,2
24,255541,7,1310.2867431640625,-237.6341552734375,31.214195251464844,-11.529683113098145,-0.25363922119140625,1.8381881713867188,99999.0,-2,1,1
25,255541,8,1036.4464111328125,-110.57251739501953,23.532772064208984,-9.020133018493652,-3.9685630798339844,0.2678966522216797,99999.0,-3,2,1
26,255541,9,1278.465087890625,-221.36495971679688,28.212650299072266,-11.815810203552246,-3.434276580810547,4.869108200073242,99999.0,-3,2,1
27,255541,10,1062.025146484375,-117.172119140625,24.60793113708496,-10.20036506652832,2.46917724609375,-0.9569072723388672,99999.0,-4,2,1
28,255541,11,1456.9559326171875,-275.34393310546875,29.843130111694336,-4.506552219390869,1.5330696105957031,0.9316873550415039,99999.0,-2,2,2
29,255541,12,875.861572265625,-69.539794921875,29.04904556274414,-5.215674877166748,0.3177070617675781,-1.0616540908813477,99999.0,-2,2,3
30,255541,13,1385.5235595703125,-257.3611145019531,29.248310089111328,-7.391178607940674,1.617889404296875,0.7807111740112305,99999.0,-3,2,3
31,255541,14,925.281005859375,-72.55661010742188,29.801321029663086,-7.064120769500732,-0.22603988647460938,-1.177215576171875,99999.0,-4,2,2
32,255542,15,1191.3453369140625,-188.5878143310547,23.85890007019043,-11.203396797180176,-1.6976165771484375,0.8068275451660156,99999.0,-1,5,2
33,255542,0,1306.099853515625,-228.55548095703125,27.217172622680664,-10.233789443969727,-1.9396209716796875,2.1730422973632812,99999.0,-4,1,1
34,255542,1,296.1470947265625,-59.4796142578125,24.39896583557129,-0.014865928329527378,1.4993858337402344,-0.0008134078234434128,99999.0,-1,1,3
35,255542,2,-25.65799331665039,25.47502326965332,0.0,0.0,0.0,0.0,99999.0,-1,1,2
36,255542,3,1199.6915283203125,-184.80108642578125,29.359350204467773,-13.754677772521973,-5.093288421630859,2.49603271484375,48.1553150156072,-3,1,2
37,255542,4,1116.2164306640625,-149.35472106933594,26.679183959960938,-12.775959968566895,0.7770919799804688,-0.0171661376953125,99999.0,-2,1,1
38,255542,5,202.44227600097656,-59.42206954956055,24.398828506469727,-0.014708725735545158,1.4994239807128906,-0.004443544894456863,-681863.6380093483,-1,1,3
39,255542,6,1216.5096435546875,-196.5360565185547,24.824928283691406,-11.650113105773926,1.336517333984375,-0.6466388702392578,99999.0,-2,1,2
40,255542,7,1313.3778076171875,-238.77011108398438,30.78721809387207,-11.201560020446777,-4.269771575927734,3.281230926513672,99999.0,-2,1,1
41,255542,8,1038.802734375,-111.47968292236328,23.553558349609375,-9.134542465209961,0.20786285400390625,-1.144094467163086,99999.0,-3,2,1
42,255542,9,1281.29052734375,-222.53392028808594,28.299806594848633,-11.514697074890137,0.8715629577636719,3.0111312866210938,99999.0,-3,2,1
43,255542,10,1064.498779296875,-118.19915771484375,24.832250595092773,-10.345696449279785,2.243194580078125,-1.4533138275146484,99999.0,-4,2,1
44,255542,11,1459.94873046875,-275.7908630371094,29.9970645904541,-4.410835266113281,1.5393447875976562,0.9571695327758789,99999.0,-2,2,2
45,255542,12,878.769775390625,-70.06668090820312,29.100826263427734,-5.323757648468018,0.5178070068359375,-1.0808277130126953,99999.0,-2,2,3
46,255542,13,1388.456787109375,-258.0973815917969,29.410890579223633,-7.310922622680664,1.6258049011230469,0.8025598526000977,99999.0,-3,2,3
47,255542,14,928.2384033203125,-73.26117706298828,29.330699920654297,-7.037184715270996,-4.706211090087891,0.2693605422973633,99999.0,-4,2,2
48,255543,15,1193.728759765625,-189.70684814453125,23.827062606811523,-11.187702178955078,-0.3183746337890625,0.15694618225097656,99999.0,-1,5,2
49,255543,0,1308.8179931640625,-229.5753631591797,27.184614181518555,-10.162283897399902,-0.32558441162109375,0.7150554656982422,99999.0,-4,1,1
50,255543,1,298.595703125,-59.481117248535156,24.55622673034668,-0.014967024326324463,1.5726089477539062,-0.001010959967970848,99999.0,-1,1,3
51,255543,2,-25.65799331665039,25.47502326965332,0.0,0.0,0.0,0.0,99999.0,-1,1,2
52,255543,3,1202.6156005859375,-186.17068481445312,29.182985305786133,-13.664389610290527,-1.7636489868164062,0.9028816223144531,57.373228278385014,-3,1,2
53,255543,4,1118.8895263671875,-150.63265991210938,26.76856803894043,-12.779109001159668,0.8938407897949219,-0.031490325927734375,99999.0,-2,1,1
54,255543,5,204.890869140625,-59.42355728149414,24.556087493896484,-0.015091687440872192,1.5725898742675781,-0.00382961705327034,-673357.2186190895,-1,1,3
55,255543,6,1219.0,-197.70350646972656,24.970314025878906,-11.693306922912598,1.453857421875,-0.43193817138671875,99999.0,-2,1,2
56,255543,7,1316.4483642578125,-239.8798828125,30.704391479492188,-10.975622177124023,-0.8282661437988281,2.259378433227539,99999.0,-2,1,1
57,255543,8,1041.167724609375,-112.40138244628906,23.687301635742188,-9.287810325622559,1.337432861328125,-1.5326786041259766,99999.0,-3,2,1
58,255543,9,1284.1322021484375,-223.67616271972656,28.48952865600586,-11.315610885620117,1.8972206115722656,1.9908618927001953,99999.0,-3,2,1
59,255543,10,1066.99462890625,-119.2406997680664,25.04952621459961,-10.501862525939941,2.1727561950683594,-1.5616607666015625,99999.0,-4,2,1
60,255543,11,1462.95703125,-276.22808837890625,30.150983810424805,-4.312242031097412,1.5391921997070312,0.9859323501586914,99999.0,-2,2,2
61,255543,12,881.6837158203125,-70.60441589355469,29.163455963134766,-5.433201313018799,0.6262969970703125,-1.0944366455078125,99999.0,-2,2,3
62,255543,13,1391.406494140625,-258.8254089355469,29.5742244720459,-7.225641250610352,1.6333389282226562,0.852813720703125,99999.0,-3,2,3
63,255543,14,931.13671875,-73.96053314208984,28.76926040649414,-7.000555038452148,-5.6143951416015625,0.36629676818847656,99999.0,-4,2,2
64,255544,15,1196.1136474609375,-190.82672119140625,23.877405166625977,-11.210793495178223,0.5034255981445312,-0.2309131622314453,99999.0,-1,5,2
65,255544,0,1311.539794921875,-230.58615112304688,27.27434539794922,-10.056557655334473,0.8973121643066406,1.0572624206542969,99999.0,-4,1,1
66,255544,1,301.06011962890625,-59.48263168334961,24.716676712036133,-0.015016415156424046,1.6044998168945312,-0.0004939083009958267,99999.0,-1,1,3
67,255544,2,-25.65799331665039,25.47502326965332,0.0,0.0,0.0,0.0,99999.0,-1,1,2
68,255544,3,1205.5321044921875,-187.53599548339844,29.153564453125,-13.64678955078125,-0.2942085266113281,0.17600059509277344,65.41525128609798,-3,1,2
69,255544,4,1121.57177734375,-151.91107177734375,26.863231658935547,-12.785449981689453,0.9466361999511719,-0.06340980529785156,99999.0,-2,1,1
70,255544,5,207.3552703857422,-59.42507553100586,24.716537475585938,-0.01540382020175457,1.6044998168945312,-0.0031213276088237762,-674130.6901317643,-1,1,3
71,255544,6,1221.504150390625,-198.8770294189453,25.102602005004883,-11.765643119812012,1.3228797912597656,-0.7233619689941406,99999.0,-2,1,2
72,255544,7,1319.5225830078125,-240.9710235595703,30.79067611694336,-10.815286636352539,0.8628463745117188,1.6033554077148438,99999.0,-2,1,1
73,255544,8,1043.5482177734375,-113.33832550048828,23.87326431274414,-9.442654609680176,1.8596267700195312,-1.5484428405761719,99999.0,-3,2,1
74,255544,9,1286.9935302734375,-224.80455017089844,28.685394287109375,-11.258668899536133,1.9586563110351562,0.5694198608398438,99999.0,-3,2,1
75,255544,10,1069.511962890625,-120.29840850830078,25.259469985961914,-10.668377876281738,2.099437713623047,-1.6651535034179688,99999.0,-4,2,1
76,255544,11,1465.98095703125,-276.65533447265625,30.304574966430664,-4.210465908050537,1.5359115600585938,1.01776123046875,99999.0,-2,2,2
77,255544,12,884.6041870117188,-71.1531982421875,29.231571197509766,-5.545099258422852,0.68115234375,-1.1189794540405273,99999.0,-2,2,3
78,255544,13,1394.3726806640625,-259.5447082519531,29.737844467163086,-7.135807991027832,1.636199951171875,0.8983325958251953,99999.0,-3,2,3
79,255544,14,934.0012817382812,-74.66188049316406,28.57866859436035,-7.059013366699219,-1.9059181213378906,-0.5845832824707031,99999.0,-4,2,2
80,255545,15,1198.502197265625,-191.9482421875,23.842226028442383,-11.193740844726562,-0.3517913818359375,0.17052650451660156,99999.0,-1,5,2
81,255545,0,1314.2730712890625,-231.59036254882812,27.39978790283203,-10.00883960723877,1.254425048828125,0.47718048095703125,99999.0,-4,1,1
82,255545,1,303.5406494140625,-59.4841423034668,24.878334045410156,-0.01508323010057211,1.6165733337402344,-0.0006681494414806366,99999.0,-1,1,3
83,255545,2,-25.632781982421875,25.468219757080078,-0.05537809804081917,-0.00473448121920228,-0.5537809729576111,-0.047344811260700226,99999.0,-1,1,2
84,255545,3,1208.4501953125,-188.9019317626953,29.196178436279297,-13.66619873046875,0.42613983154296875,-0.194091796875,72.78225811157982,-3,1,2
85,255545,4,1124.2635498046875,-153.19033813476562,26.959381103515625,-12.796422004699707,0.9614944458007812,-0.10972023010253906,99999.0,-2,1,1
86,255545,5,209.83575439453125,-59.4266357421875,24.87819480895996,-0.015649912878870964,1.6165733337402344,-0.0024609267711639404,-674659.7033534881,-1,1,3
87,255545,6,1224.0225830078125,-200.05555725097656,25.251928329467773,-11.80114459991455,1.4932632446289062,-0.3550148010253906,99999.0,-2,1,2
88,255545,7,1322.610107421875,-242.04788208007812,30.952627182006836,-10.688887596130371,1.6195106506347656,1.2639904022216797,99999.0,-2,1,1
89,255545,8,1045.9481201171875,-114.29056549072266,24.08085060119629,-9.600861549377441,2.0758628845214844,-1.5820693969726562,99999.0,-3,2,1
90,255545,9,1289.874755859375,-225.9285888671875,28.89278793334961,-11.243054389953613,2.0739364624023438,0.1561450958251953,99999.0,-3,2,1
91,255545,10,1072.049072265625,-121.37461853027344,25.45064926147461,-10.869852066040039,1.9117927551269531,-2.014741897583008,99999.0,-4,2,1
92,255545,11,1469.01513671875,-277.072021484375,30.325641632080078,-4.094662666320801,0.21066665649414062,1.1580324172973633,99999.0,-2,2,2
93,255545,12,887.5316162109375,-71.71331024169922,29.30220603942871,-5.659819602966309,0.7063484191894531,-1.1472034454345703,99999.0,-2,2,3
94,255545,13,1397.350341796875,-260.2537536621094,29.772741317749023,-7.010622501373291,0.348968505859375,1.2518548965454102,99999.0,-3,2,3
95,255545,14,936.8572387695312,-75.37185668945312,28.54079818725586,-7.160067558288574,-0.3787040710449219,-1.0105419158935547,99999.0,-4,2,2
