,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,254259,15,464.68304443359375,-59.57529830932617,22.2477970123291,-0.014780023135244846,2.4917984008789062,0.002921503037214279,99999.0,-1,5,3
1,254259,0,371.0581970214844,-53.32294464111328,30.79276466369629,0.8629158735275269,1.2796974182128906,-1.7539453506469727,99999.0,-3,1,2
2,254259,1,400.02191162109375,-56.10921859741211,24.421667098999023,0.07682166248559952,1.4986991882324219,-0.16200318932533264,99999.0,-2,1,2
3,254259,2,459.083740234375,-45.61312484741211,27.817230224609375,0.030227402225136757,1.0401725769042969,-0.011942964047193527,99999.0,-1,1,1
4,254259,3,350.01123046875,-53.02532196044922,28.312292098999023,-2.2902073860168457,-1.3588142395019531,-1.883985996246338,-8.491697279234891,-3,1,1
5,254259,4,264.1500244140625,-56.115936279296875,24.796852111816406,0.27516958117485046,1.6085433959960938,-0.7342565059661865,99999.0,-2,1,2
6,254259,5,571.1782836914062,-59.10805892944336,24.40594482421875,-1.0067057609558105,1.7452621459960938,1.7398178577423096,-19.430874364499687,-1,1,2
7,254259,6,304.2144775390625,-59.24979782104492,32.40788269042969,-0.25281858444213867,1.0818862915039062,0.06707996129989624,99999.0,-1,1,2
8,254259,7,593.8402099609375,-46.58346176147461,25.119464874267578,-2.0314247608184814,-8.665695190429688,-0.6818640232086182,99999.0,-5,1,2
9,254259,8,582.6729736328125,-56.06024169921875,24.559249877929688,-0.05663972347974777,1.5728569030761719,0.18108531832695007,99999.0,-2,2,2
10,254259,9,617.624267578125,-52.529632568359375,27.091259002685547,0.7179843187332153,1.4370918273925781,1.1786186695098877,99999.0,-3,2,2
11,254259,10,442.4502258300781,-49.15252685546875,30.41752052307129,0.056467100977897644,0.941619873046875,-0.0450713187456131,70.08607713149031,-4,2,3
12,254259,11,611.630615234375,-59.6258659362793,26.506933212280273,0.023450547829270363,-7.223548889160156,0.007739812135696411,99999.0,-1,2,1
13,254259,12,311.9439697265625,-50.014183044433594,27.837657928466797,0.8427069783210754,-0.146942138671875,-1.0252422094345093,99999.0,-4,2,1
14,254259,13,521.3589477539062,-49.04756546020508,29.053007125854492,-0.04561656340956688,0.46131134033203125,-1.6999883651733398,99999.0,-4,2,3
15,254259,14,480.0018615722656,-52.608577728271484,24.810888290405273,-0.4939868152141571,0.7613372802734375,-4.946003437042236,99999.0,-3,2,1
16,254260,15,466.92388916015625,-59.57676696777344,22.52935028076172,-0.014185021631419659,2.815532684326172,0.005950015038251877,99999.0,-1,5,3
17,254260,0,374.1448059082031,-53.24321746826172,30.925914764404297,0.7107812166213989,1.3315010070800781,-1.5213465690612793,99999.0,-3,1,2
18,254260,1,402.4728088378906,-56.10197067260742,24.578857421875,0.06555381417274475,1.5719032287597656,-0.11267848312854767,99999.0,-2,1,2
19,254260,2,461.8672180175781,-45.61016082763672,27.803102493286133,0.029001640155911446,-0.14127731323242188,-0.012257620692253113,99999.0,-1,1,1
20,254260,3,352.8362121582031,-53.26185607910156,28.20625877380371,-2.3895623683929443,-1.060333251953125,-0.9935498237609863,-7.8404536179254105,-3,1,1
21,254260,4,266.6385803222656,-56.090614318847656,24.95863914489746,0.2185567170381546,1.6178703308105469,-0.5661286115646362,99999.0,-2,1,2
22,254260,5,573.6282958984375,-59.20261001586914,24.57717514038086,-0.8433389663696289,1.7123031616210938,1.6336679458618164,-25.459166049460624,-1,1,2
23,254260,6,307.4619140625,-59.274681091308594,32.52652359008789,-0.24211332201957703,1.1864089965820312,0.10705262422561646,99999.0,-1,1,2
24,254260,7,596.3051147460938,-46.78242492675781,24.26188087463379,-1.9535136222839355,-8.57583999633789,0.779111385345459,99999.0,-5,1,2
25,254260,8,585.1376953125,-56.06537628173828,24.71971321105957,-0.04273415356874466,1.6046333312988281,0.13905569911003113,99999.0,-2,2,2
26,254260,9,620.3406372070312,-52.44261932373047,27.217994689941406,1.0990890264511108,1.2673568725585938,3.811047077178955,99999.0,-3,2,2
27,254260,10,445.4971923828125,-49.147098541259766,30.511398315429688,0.05156479775905609,0.9387779235839844,-0.04902303218841553,72.60718040647699,-4,2,3
28,254260,11,614.266845703125,-59.62346649169922,26.28423309326172,0.02393988147377968,-2.227001190185547,0.004893336445093155,99999.0,-1,2,1
