,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,115930,15,30.25082778930664,-58.14655303955078,21.161663055419922,-0.6665167212486267,-0.22420883178710938,5.957774639129639,99999.0,-1,5,2
1,115930,0,-187.91192626953125,-48.883235931396484,14.422752380371094,-0.00021792550978716463,-0.03935813903808594,0.00012760254321619868,-7.977982576814457,-4,1,1
2,115930,1,90.65912628173828,-1.7759716510772705,20.939176559448242,-4.892928600311279,-0.21230697631835938,0.17554759979248047,99999.0,-1,1,3
3,115930,2,-85.4388656616211,-52.38344192504883,21.501239776611328,0.00019712674838956445,-0.24652481079101562,-0.0001076895568985492,99999.0,-3,1,2
4,115930,3,-140.94065856933594,-52.39308166503906,17.504314422607422,0.06437326967716217,-0.11383056640625,-0.19086867570877075,-13.88612004542983,-3,1,1
5,115930,4,-155.57040405273438,-56.498207092285156,15.634954452514648,-2.2965590953826904,-0.22230148315429688,-0.9251904487609863,-18.792379595156856,-2,1,3
6,115930,5,182.12808227539062,-48.91862106323242,23.18873405456543,0.0035746428184211254,1.2100982666015625,-0.022379159927368164,99999.0,-4,1,1
7,115930,6,498.42138671875,-45.58033752441406,27.06684684753418,-0.04676748812198639,1.3643455505371094,-0.5352046489715576,99999.0,-1,1,3
8,115930,7,473.5796813964844,-49.08321762084961,32.240928649902344,-0.008926456794142723,0.46787261962890625,0.016692327335476875,99999.0,-4,1,2
9,115930,8,-58.7108268737793,-59.386985778808594,29.92926597595215,-0.0006472443928942084,2.301483154296875,0.000885765184648335,10.146633631725374,-1,2,3
10,115930,9,23.98570442199707,-52.3832893371582,17.82457160949707,2.051384399237577e-05,-0.1221466064453125,-0.0002776535111479461,99999.0,-3,2,1
11,115930,10,181.98257446289062,-59.41022872924805,22.536413192749023,-0.015612970106303692,1.2332725524902344,-0.051296744495630264,99999.0,-1,2,3
12,115930,11,29.04545783996582,-48.88356399536133,22.867223739624023,0.0001048090125550516,-0.263671875,-4.127265128772706e-05,99999.0,-4,2,3
13,115930,12,-82.02619934082031,-55.88496780395508,19.548465728759766,0.0010821664473041892,-0.3291130065917969,0.003085483331233263,99999.0,-2,2,3
14,115930,13,179.73545837402344,-55.90857696533203,24.689266204833984,-0.018658731132745743,1.6057014465332031,-0.039636462926864624,99999.0,-2,2,3
15,115930,14,-131.4331817626953,-48.88343048095703,21.502079010009766,0.00020008807769045234,-0.24654388427734375,-0.0001494193566031754,99999.0,-4,2,2
16,115931,15,32.378257751464844,-58.19416427612305,21.368005752563477,-0.08403117954730988,2.063426971435547,5.824855804443359,99999.0,-1,5,2
17,115931,0,-186.45709228515625,-48.883235931396484,14.642757415771484,-0.00024071751977317035,2.2000503540039062,-0.00022792009986005723,-8.079833369669412,-4,1,1
18,115931,1,92.76463317871094,-2.269040107727051,21.147762298583984,-4.959574222564697,2.085857391357422,-0.6664562225341797,99999.0,-1,1,3
19,115931,2,-83.27659606933594,-52.38344192504883,21.719579696655273,0.00019775253895204514,2.183399200439453,6.257905624806881e-06,99999.0,-3,1,2
20,115931,3,-139.17803955078125,-52.3871955871582,17.718175888061523,0.049512047320604324,2.1386146545410156,-0.14861223101615906,-13.970457908143809,-3,1,1
21,115931,4,-153.99354553222656,-56.72812271118164,15.86656665802002,-2.336756467819214,2.316122055053711,-0.4019737243652344,-18.751155920122592,-2,1,3
