,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,207903,15,-9.211944580078125,-59.09090805053711,11.212467193603516,-0.07600834220647812,4.48542594909668,-0.43646273016929626,99999.0,-1,5,3
1,207903,0,-235.04318237304688,-52.36294174194336,8.222980499267578,-0.013575946912169456,1.8962669372558594,-0.1845272034406662,-24.965301416596862,-3,1,3
2,207903,1,-242.4158172607422,-48.883056640625,7.666740417480469,-0.00012012007209705189,3.179001808166504,-0.004173074383288622,-11.81744704979821,-4,1,3
3,207903,2,232.721435546875,-33.5585823059082,28.29790496826172,-5.010879039764404,2.374858856201172,0.23263931274414062,99999.0,-1,1,3
4,207903,3,-233.08010864257812,-55.875877380371094,11.240753173828125,-0.0017874224577099085,4.469947814941406,-0.02527923323214054,99999.0,-2,1,2
5,207903,4,-102.52417755126953,-59.155120849609375,19.255390167236328,-0.739569902420044,3.277130126953125,1.7588579654693604,11.601780303964523,-1,1,1
6,207903,5,59.537776947021484,5.46595573425293,10.95157241821289,-2.545731544494629,4.367876052856445,-0.9442448616027832,99999.0,-1,1,2
7,207903,6,-200.1800994873047,-48.875877380371094,11.240754127502441,-0.0017874666955322027,4.469947814941406,-0.025279872119426727,99999.0,-4,1,3
8,207903,7,203.48146057128906,-55.890838623046875,27.519060134887695,-0.0473518930375576,1.5026283264160156,0.007117278873920441,99999.0,-2,1,3
9,207903,8,-232.98008728027344,-59.37588119506836,11.240753173828125,-0.0017807570984587073,4.469938278198242,-0.025419434532523155,99999.0,-1,2,2
10,207903,9,165.43402099609375,-52.40058517456055,24.435558319091797,-0.02979237213730812,3.0884933471679688,-0.09660892188549042,99999.0,-3,2,1
11,207903,10,-35.43589401245117,-56.26155471801758,9.588336944580078,0.5015900135040283,-0.1132965087890625,-0.5872893333435059,99999.0,-2,2,2
12,207903,11,-159.67884826660156,-52.3797607421875,11.241744041442871,-0.00019915957818739116,4.469623565673828,-0.019168369472026825,99999.0,-3,2,3
13,207903,12,54.88454055786133,-48.85930633544922,11.216737747192383,-0.009099144488573074,4.476413726806641,-0.04884767532348633,99999.0,-4,2,2
14,207903,13,452.6876525878906,-59.578548431396484,29.660051345825195,-0.015804145485162735,2.3248291015625,0.0038719549775123596,99999.0,-1,2,3
15,207903,14,100.277099609375,-59.38466262817383,15.999430656433105,0.0018317848443984985,3.3600425720214844,0.002455470385029912,99999.0,-1,2,3
16,207904,15,-8.066582679748535,-59.09831237792969,11.650365829467773,-0.11976896971464157,4.378986358642578,-0.4376062750816345,99999.0,-1,5,3
17,207904,0,-234.21221923828125,-52.363426208496094,8.381540298461914,-0.004765509627759457,1.5855979919433594,0.08810437470674515,-22.953706979110596,-3,1,3
18,207904,1,-241.63206481933594,-48.88304901123047,7.978712558746338,7.92892460594885e-05,3.1197214126586914,0.001994093181565404,-11.516647461271987,-4,1,3
19,207904,2,235.5644989013672,-34.05961227416992,28.539779663085938,-4.984971046447754,2.4187469482421875,0.2590799331665039,99999.0,-1,1,3
20,207904,3,-231.93199157714844,-55.87602233886719,11.677713394165039,-0.002470855601131916,4.369602203369141,-0.006834331434220076,99999.0,-2,1,2
21,207904,4,-100.58235168457031,-59.22551727294922,19.53150177001953,-0.5885596871376038,2.7611160278320312,1.5101021528244019,11.738884821701923,-1,1,1
22,207904,5,60.65633010864258,5.205780982971191,11.377847671508789,-2.641268014907837,4.262752532958984,-0.9553647041320801,99999.0,-1,1,2
23,207904,6,-199.03196716308594,-48.87602615356445,11.677714347839355,-0.0024708157870918512,4.369602203369141,-0.006833490915596485,99999.0,-4,1,3
24,207904,7,206.24159240722656,-55.895530700683594,27.66978645324707,-0.04599007964134216,1.50726318359375,0.013618133962154388,99999.0,-2,1,3
