,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,42001,15,-101.79373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,5,3
1,42001,0,-244.1937255859375,-55.8834114074707,0.0,0.0,0.0,0.0,99999.0,-2,1,1
2,42001,1,-2.096012592315674,19.95478630065918,0.0,0.0,0.0,0.0,inf,-1,1,2
3,42001,2,63.206268310546875,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,1,1
4,42001,3,61.871849060058594,4.968031883239746,0.0,0.0,0.0,0.0,99999.0,-1,1,1
5,42001,4,12.10626220703125,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,1,2
6,42001,5,-241.4937286376953,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,1,2
7,42001,6,-268.1937255859375,-52.3834114074707,0.0,0.0,0.0,0.0,inf,-3,1,2
8,42001,7,-240.29373168945312,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,1,1
9,42001,8,-204.09371948242188,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,2,1
10,42001,9,-248.29373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,2,1
11,42001,10,-86.39373779296875,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,1
12,42001,11,60.50625228881836,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,2,2
13,42001,12,-231.09371948242188,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
14,42001,13,9.406280517578125,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,2,1
15,42001,14,-180.29373168945312,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
16,42002,15,-101.79373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,5,3
17,42002,0,-244.1937255859375,-55.8834114074707,0.0,0.0,0.0,0.0,99999.0,-2,1,1
18,42002,1,-2.096012592315674,19.95478630065918,0.0,0.0,0.0,0.0,inf,-1,1,2
19,42002,2,63.206268310546875,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,1,1
20,42002,3,61.871849060058594,4.968031883239746,0.0,0.0,0.0,0.0,99999.0,-1,1,1
21,42002,4,12.10626220703125,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,1,2
22,42002,5,-241.4937286376953,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,1,2
23,42002,6,-268.1937255859375,-52.3834114074707,0.0,0.0,0.0,0.0,inf,-3,1,2
24,42002,7,-240.29373168945312,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,1,1
25,42002,8,-204.09371948242188,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,2,1
26,42002,9,-248.29373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,2,1
27,42002,10,-86.39373779296875,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,1
28,42002,11,60.50625228881836,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,2,2
29,42002,12,-231.09371948242188,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
30,42002,13,9.406280517578125,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,2,1
31,42002,14,-180.29373168945312,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
32,42003,15,-101.79373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,5,3
33,42003,0,-244.1937255859375,-55.8834114074707,0.0,0.0,0.0,0.0,99999.0,-2,1,1
34,42003,1,-2.096012592315674,19.95478630065918,0.0,0.0,0.0,0.0,inf,-1,1,2
35,42003,2,63.206268310546875,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,1,1
36,42003,3,61.871849060058594,4.968031883239746,0.0,0.0,0.0,0.0,99999.0,-1,1,1
37,42003,4,12.10626220703125,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,1,2
38,42003,5,-241.4937286376953,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,1,2
39,42003,6,-268.1937255859375,-52.3834114074707,0.0,0.0,0.0,0.0,inf,-3,1,2
40,42003,7,-240.29373168945312,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,1,1
41,42003,8,-204.09371948242188,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,2,1
42,42003,9,-248.29373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,2,1
43,42003,10,-86.39373779296875,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,1
44,42003,11,60.50625228881836,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,2,2
45,42003,12,-231.09371948242188,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
46,42003,13,9.406280517578125,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,2,1
47,42003,14,-180.29373168945312,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
48,42004,15,-101.79373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,5,3
49,42004,0,-244.1937255859375,-55.8834114074707,0.0,0.0,0.0,0.0,99999.0,-2,1,1
50,42004,1,-2.096012592315674,19.95478630065918,0.0,0.0,0.0,0.0,inf,-1,1,2
51,42004,2,63.206268310546875,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,1,1
52,42004,3,61.871849060058594,4.968031883239746,0.0,0.0,0.0,0.0,99999.0,-1,1,1
53,42004,4,12.10626220703125,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,1,2
54,42004,5,-241.4937286376953,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,1,2
55,42004,6,-268.1937255859375,-52.3834114074707,0.0,0.0,0.0,0.0,inf,-3,1,2
56,42004,7,-240.29373168945312,-52.3834114074707,0.0,0.0,0.0,0.0,99999.0,-3,1,1
57,42004,8,-204.09371948242188,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,2,1
58,42004,9,-248.29373168945312,-59.3834114074707,0.0,0.0,0.0,0.0,inf,-1,2,1
59,42004,10,-86.39373779296875,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,1
60,42004,11,60.50625228881836,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,2,2
61,42004,12,-231.09371948242188,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
62,42004,13,9.406280517578125,-48.8834114074707,0.0,0.0,0.0,0.0,99999.0,-4,2,1
63,42004,14,-180.29373168945312,-48.8834114074707,0.0,0.0,0.0,0.0,inf,-4,2,2
64,42005,15,-101.79373168945312,-59.3834114074707,-5.243829814816081e-09,-7.520905853652948e-08,-5.243829903633923e-08,-7.520906137870043e-07,99999.0,-1,5,3
65,42005,0,-244.1921844482422,-55.88172149658203,-0.023421145975589752,0.05262153595685959,-0.23421145975589752,0.5262153744697571,99999.0,-2,1,1
66,42005,1,-2.096012592315674,19.95478630065918,-2.9956062519431725e-08,-1.3972913848192547e-07,-2.9956061098346254e-07,-1.3972913848192547e-06,4915.15923189662,-1,1,2
67,42005,2,63.2064323425293,-52.3832893371582,-0.013283966109156609,-0.0032643817830830812,-0.13283966481685638,-0.032643817365169525,99999.0,-3,1,1
68,42005,3,61.87203598022461,4.968136310577393,-0.013446277007460594,0.0012058498105034232,-0.13446277379989624,0.012058498337864876,99999.0,-1,1,1
69,42005,4,12.10626220703125,-59.3834114074707,-5.259987556627266e-09,-7.521661871123797e-08,-5.259987645445108e-08,-7.521662155340891e-07,-3216368756674.6763,-1,1,2
70,42005,5,-241.4937286376953,-48.8834114074707,-5.249794376993577e-09,-7.521189360204517e-08,-5.249794554629261e-08,-7.521189218095969e-07,23536779924.46735,-4,1,2
