,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,161387,15,836.1309814453125,-67.08250427246094,23.431270599365234,-3.104689598083496,-1.6147613525390625,-0.22528648376464844,99999.0,-1,5,3
1,161387,0,951.7632446289062,-82.9813003540039,31.500707626342773,-8.52934455871582,-1.9490432739257812,-1.2993240356445312,99999.0,-3,1,1
2,161387,1,472.3341369628906,-56.08319091796875,29.752660751342773,-0.009806969203054905,1.2267112731933594,0.01225743442773819,99999.0,-2,1,2
3,161387,2,726.7003784179688,-52.58802032470703,29.65505027770996,0.021666178479790688,-5.541114807128906,-0.10335253179073334,99999.0,-3,1,2
4,161387,3,-268.39373779296875,-55.8834114074707,0.0,0.0,0.0,0.0,99999.0,-2,1,3
5,161387,4,882.4227294921875,-70.28630065917969,32.27710723876953,-6.5209174156188965,-4.2572784423828125,-0.47966957092285156,99999.0,-2,1,1
6,161387,5,536.2061767578125,-52.74843215942383,30.13994026184082,-0.5238179564476013,0.9705734252929688,1.0530668497085571,99999.0,-3,1,1
7,161387,6,707.3060302734375,-56.10041046142578,33.3753662109375,-0.02284230664372444,1.2661361694335938,0.019664447754621506,99999.0,-2,1,2
8,161387,7,210.40171813964844,-29.28781509399414,27.364946365356445,-5.623453140258789,1.8211936950683594,0.3454160690307617,99999.0,-1,1,3
9,161387,8,803.679931640625,-52.98680877685547,22.374427795410156,-2.7444560527801514,0.6948280334472656,-2.4950456619262695,99999.0,-4,2,1
10,161387,9,540.998291015625,-59.78841018676758,32.0498161315918,-0.41816404461860657,-0.33267974853515625,0.5353307723999023,99999.0,-1,2,2
11,161387,10,720.3142700195312,-49.08895492553711,27.293182373046875,0.0674605518579483,1.0376358032226562,0.21663546562194824,17.375414749742376,-4,2,1
12,161387,11,854.3344116210938,-64.07850646972656,24.026628494262695,-1.4417173862457275,0.16492843627929688,-1.8162977695465088,-11.333797974404483,-3,2,2
13,161387,12,41.4200439453125,-48.881980895996094,19.17319107055664,-0.0001380447210976854,2.6371192932128906,-0.0032511118333786726,99999.0,-4,2,3
14,161387,13,726.3237915039062,-59.58407211303711,30.61125946044922,0.037130359560251236,0.93536376953125,-0.20746618509292603,99999.0,-1,2,1
15,161387,14,-107.78569030761719,-55.883426666259766,19.171342849731445,-1.915452776302118e-05,2.637195587158203,0.0004711656947620213,99999.0,-2,2,3
16,161388,15,838.470947265625,-67.39600372314453,23.388002395629883,-3.1674160957336426,-0.4326820373535156,-0.6272649765014648,99999.0,-1,5,3
17,161388,0,954.9132080078125,-83.84005737304688,31.491865158081055,-8.669849395751953,-0.0884246826171875,-1.4050483703613281,99999.0,-3,1,1
