,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,attribute,veh_type
0,247068,15,86.1109390258789,-50.24139404296875,14.590730667114258,-1.4330766201019287,2.2381210327148438,-6.970699310302734,99999.0,-4,5,1
1,247068,0,-190.82464599609375,-48.88309860229492,18.364381790161133,0.00013832673721481115,2.8548812866210938,-0.0009777031373232603,99999.0,-4,1,2
2,247068,1,53.6693115234375,6.891378402709961,17.882457733154297,-4.188309669494629,2.778186798095703,-0.6571483612060547,99999.0,-1,1,2
3,247068,2,17.59166145324707,15.337124824523926,12.674323081970215,-2.962252140045166,2.951641082763672,-0.7002019882202148,-10.250337615229219,-1,1,2
4,247068,3,-190.33128356933594,-52.38406753540039,18.293996810913086,-0.0007033936562947929,2.530956268310547,0.0030875932425260544,14.210937083877951,-3,1,2
5,247068,4,-98.35505676269531,-56.123870849609375,14.415558815002441,0.2646971642971039,4.164543151855469,-0.21698594093322754,99999.0,-2,1,1
6,247068,5,18.111297607421875,-55.9405517578125,18.345613479614258,-0.039567019790410995,2.8563308715820312,0.21710917353630066,-5070.704347144808,-2,1,2
7,247068,6,-199.20106506347656,-57.51081466674805,14.672710418701172,1.147895097732544,2.3651695251464844,7.015419960021973,99999.0,-2,1,1
8,247068,7,-207.40855407714844,-59.38333511352539,15.045258522033691,-6.936772842891514e-05,3.0501747131347656,0.0002209008380305022,99999.0,-1,1,1
9,247068,8,16.341983795166016,-51.128440856933594,16.01677131652832,0.4571223258972168,2.9378414154052734,1.5843627452850342,-31.672887956757055,-3,2,2
10,247068,9,88.55226135253906,-59.38306427001953,19.0991153717041,-0.0016645115101709962,4.358386993408203,0.0036254816222935915,99999.0,-1,2,1
11,247068,10,63.271453857421875,-50.75366973876953,18.781444549560547,-0.5427933931350708,4.31182861328125,-3.13820219039917,99999.0,-3,2,1
12,247068,11,-130.53695678710938,-53.0997314453125,14.086369514465332,0.7973862886428833,2.995166778564453,-0.8406871557235718,99999.0,-3,2,1
13,247068,12,-57.42607879638672,-59.38356399536133,18.36408233642578,-0.0002825144329108298,2.8548812866210938,0.0010378353763371706,99999.0,-1,2,2
14,247068,13,118.37542724609375,-55.88330078125,18.36440086364746,0.0013746728654950857,2.8548812866210938,0.002014641650021076,99999.0,-2,2,2
15,247068,14,-59.284725189208984,-48.88274383544922,14.795371055603027,-0.0009838036494329572,3.9975357055664062,-0.0014592031948268414,99999.0,-4,2,1
16,247069,15,87.5834732055664,-50.40208053588867,14.808891296386719,-1.9193205833435059,2.1816062927246094,-4.8624396324157715,99999.0,-4,5,1
17,247069,0,-188.9727325439453,-48.88309860229492,18.63898468017578,9.148436220129952e-05,2.7460289001464844,-0.0004684237646870315,99999.0,-4,1,2
18,247069,1,55.47266387939453,6.468991756439209,18.149688720703125,-4.251473426818848,2.6723098754882812,-0.6316375732421875,99999.0,-1,1,2
19,247069,2,18.875343322753906,15.037081718444824,12.962574005126953,-3.0306236743927,2.882509231567383,-0.6837153434753418,-10.63956026091559,-1,1,2
20,247069,3,-188.49166870117188,-52.411590576171875,18.473793029785156,-0.5519149899482727,1.7979621887207031,-5.512115955352783,14.589720590592258,-3,1,2
21,247069,4,-96.88883209228516,-56.097503662109375,14.852901458740234,0.2419200837612152,4.37342643737793,-0.22777080535888672,99999.0,-2,1,1
22,247069,5,19.96138572692871,-55.9439582824707,18.620332717895508,-0.020389966666698456,2.7471923828125,0.1917705237865448,-5101.80881123164,-2,1,2
23,247069,6,-197.71917724609375,-57.38372802734375,14.913990020751953,1.5518145561218262,2.4127960205078125,4.039194583892822,99999.0,-2,1,1
24,247069,7,-205.88829040527344,-59.38333511352539,15.319533348083496,-3.310854299343191e-05,2.742748260498047,0.0003625918470788747,99999.0,-1,1,1
25,247069,8,17.95901870727539,-51.07234191894531,16.285675048828125,0.7500486373901367,2.689037322998047,2.929263114929199,-31.157200552662307,-3,2,2
26,247069,9,90.48379516601562,-59.38323211669922,19.488723754882812,-0.0011165519244968891,3.8960838317871094,0.005479595623910427,99999.0,-1,2,1
27,247069,10,65.17101287841797,-50.817874908447266,19.157073974609375,-0.8896594047546387,3.7562942504882812,-3.4686601161956787,99999.0,-3,2,1
28,247069,11,-129.11134338378906,-53.0207405090332,14.40378189086914,0.7187067270278931,3.174123764038086,-0.7867956161499023,99999.0,-3,2,1
29,247069,12,-55.57414245605469,-59.38357925415039,18.63868522644043,-0.00015551211254205555,2.7460289001464844,0.001270023174583912,99999.0,-1,2,2
30,247069,13,120.22738647460938,-55.88313293457031,18.639005661010742,0.001930749393068254,2.7460479736328125,0.005560765042901039,99999.0,-2,2,2
31,247069,14,-57.781253814697266,-48.882835388183594,15.219501495361328,-0.0011798505438491702,4.241304397583008,-0.0019604689441621304,99999.0,-4,2,1
