,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,1244,15,1764.119384765625,-284.5398864746094,24.791288375854492,0.36542168259620667,1.0543251037597656,-6.932928562164307,99999.0,-2,13,1279.789306640625,5,3,,0.0,0.0,0.0
1,1244,0,1880.1009521484375,-286.8537902832031,32.32034683227539,-0.00013754329120274633,0.8634185791015625,0.0006977473385632038,99999.0,-1,13,1396.52587890625,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
2,1244,1,1017.7435913085938,-107.46273040771484,22.706424713134766,-8.137887954711914,0.631103515625,-1.2060737609863281,99999.0,-2,13,498.6301860809326,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
3,1244,2,-127.75247955322266,-52.38347625732422,14.049299240112305,0.0001217207100125961,0.5754184722900391,0.0009081537136808038,-27.267143930828063,-3,2,142.9658355712891,0,1,-0.4894280368873257,-0.4894280368873257,0.0,-0.5049579638273554
4,1244,3,71.8743896484375,2.6246542930603027,21.67638397216797,-5.083804607391357,2.7525901794433594,-0.7407808303833008,99999.0,-1,3,102.61538696289065,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
5,1244,4,1749.110107421875,-279.86138916015625,26.175033569335938,0.0014005531556904316,2.2368240356445312,0.0033690163400024176,99999.0,-3,13,1264.9301681518555,0,3,-0.5982036514282232,-0.6707500000000005,0.07254634857177734,-0.6707500000000005
6,1244,5,1312.066162109375,-234.52517700195312,30.800228118896484,-11.296238899230957,1.273040771484375,1.03118896484375,99999.0,-3,13,820.1473426818848,0,1,-1.1382500000000002,-1.1382500000000002,0.0,-1.2382500000000003
7,1244,6,638.8864135742188,-56.07444381713867,25.233789443969727,-0.0073503367602825165,-0.14337539672851562,0.005967132747173309,99999.0,-2,13,115.68676757812503,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
8,1244,7,1714.327880859375,-286.86279296875,33.935508728027344,0.0032936232164502144,1.2211990356445312,0.0013554817996919155,99999.0,-1,13,1230.91650390625,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
9,1244,8,899.584716796875,-73.9619369506836,32.901363372802734,-6.811077117919922,0.97625732421875,-1.4276695251464844,99999.0,-2,13,377.37410736083984,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
10,1244,9,222.90704345703125,-52.43684387207031,23.039674758911133,-0.014776869677007198,2.6434326171875,0.0034384988248348236,99999.0,-3,16,144.51585006713862,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
11,1244,10,1378.2021484375,-262.5680847167969,33.81354904174805,-8.807561874389648,1.913299560546875,0.8079719543457031,99999.0,-1,13,892.4191493988037,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
