,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,7372,15,1529.08056640625,-285.8583068847656,21.518449783325195,-1.1620796918869019,-1.4423942565917969,0.6919312477111816,99999.0,-1,13,1044.2429962158203,5,3,,0.0,0.0,0.0
1,7372,0,1911.90576171875,-283.3546142578125,28.896425247192383,0.0005854233750142157,0.9995079040527344,0.00023638422135263681,99999.0,-2,13,1427.985107421875,0,3,-1.1382500000000002,-1.1382500000000002,0.0,-1.1382500000000002
2,7372,1,315.1408386230469,-43.89592742919922,29.488990783691406,-1.9881659746170044,1.1113166809082031,1.1122596263885498,99999.0,-1,22,219.63793563842768,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
3,7372,2,1086.99658203125,-131.6477813720703,32.29893112182617,-14.689619064331055,-0.106201171875,-1.9837760925292969,99999.0,-3,13,572.4134998321533,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
4,7372,3,983.6900024414062,-99.5797119140625,27.4468994140625,-8.623860359191895,0.6525611877441406,-1.1155128479003906,99999.0,-1,13,464.3487854003906,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
5,7372,4,212.4001922607422,-52.42618942260742,33.80842590332031,-0.026097582653164864,-0.9046173095703125,0.0032623670995235443,99999.0,-3,16,135.03523635864252,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
6,7372,5,-68.90790557861328,-55.88356399536133,20.422441482543945,6.180190393934026e-05,-2.68768310546875,-0.003930145408958197,99999.0,-2,2,202.42378234863284,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
7,7372,6,1094.1099853515625,-142.48727416992188,24.593204498291016,-11.61829662322998,1.054534912109375,-1.162557601928711,99999.0,-1,13,582.4732055664062,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
8,7372,7,1471.273193359375,-280.7867431640625,35.030460357666016,-4.5631890296936035,0.9993743896484375,1.7289018630981445,4.216842569695993,-1,13,987.5251598358154,0,1,-0.1153424632324768,-0.1153424632324768,0.0,-0.11533958317413595
9,7372,8,406.89215087890625,-49.046844482421875,26.660682678222656,-0.016177626326680183,1.7742729187011719,-0.0032025761902332306,99999.0,-4,16,328.85425376892084,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
10,7372,9,1652.84375,-279.8492431640625,35.34623718261719,-0.015299309976398945,1.1372756958007812,-0.030041607096791267,99999.0,-3,13,1169.4515686035156,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
11,7372,10,117.75628662109375,-48.884212493896484,27.052675247192383,0.0003953371779061854,-7.274761199951172,-0.0009088616934604943,99999.0,-4,16,39.7403144836426,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
12,7372,11,599.6873168945312,-52.60268020629883,36.0523567199707,0.05616813525557518,1.1422348022460938,-0.11458199471235275,99999.0,-3,13,77.57238769531253,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
13,7372,12,970.626220703125,-84.57670593261719,24.806528091430664,-7.302335262298584,1.2593460083007812,-1.285867691040039,99999.0,-4,13,447.2749752700329,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
