,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,4164,15,879.411865234375,-72.65660095214844,22.029766082763672,-6.436838150024414,-0.059299468994140625,0.8727121353149414,99999.0,-1,13,356.31056785583496,5,3,,0.0,0.0,0.0
1,4164,0,1239.095947265625,-199.3937530517578,24.761505126953125,-11.590332984924316,-9.412269592285156,4.137754440307617,99999.0,-4,13,737.791389465332,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
2,4164,1,885.8276977539062,-67.73082733154297,29.477611541748047,-5.567200183868408,1.1785316467285156,-1.3506603240966797,99999.0,-3,13,362.6148796081543,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
3,4164,2,801.9325561523438,-60.036224365234375,10.664451599121094,-1.4519776105880737,1.8440055847167969,-1.8074417114257812,99999.0,-2,13,277.0912456512451,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
4,4164,3,911.1649169921875,-69.70659637451172,22.36314582824707,-5.1766276359558105,-2.5462913513183594,-2.7610301971435547,99999.0,-4,13,386.8661708831787,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
5,4164,4,1082.1282958984375,-133.40853881835938,22.1037540435791,-9.91859245300293,0.09626388549804688,-1.9640922546386719,99999.0,-2,13,567.550838470459,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
6,4164,5,1051.941162109375,-116.62777709960938,24.709928512573242,-10.019675254821777,-0.44902801513671875,-0.8573150634765625,99999.0,-3,13,533.6637732982635,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
7,4164,6,761.8955078125,-53.386234283447266,26.52581024169922,-1.1738383769989014,0.9879112243652344,-0.685957670211792,99999.0,-3,13,238.55818653106692,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
8,4164,7,1153.369873046875,-170.73329162597656,26.297550201416016,-12.38294792175293,1.3963890075683594,-0.6866264343261719,99999.0,-1,13,648.305778503418,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
9,4164,8,855.7622680664062,-59.16298294067383,28.69757843017578,-4.396507263183594,1.4556884765625,-1.3146495819091797,9.132763697670297,-4,13,331.87234687805176,0,1,-0.09586457730269615,-0.09586457730269615,0.0,-0.10381202509000836
10,4164,9,794.3666381835938,-62.5597038269043,23.889320373535156,-2.0003821849823,1.0888862609863281,-0.7573831081390381,74.10143330300951,-1,13,271.0089340209961,0,3,-0.4283208212355891,-0.4283208212355891,0.0,-0.4278803568614459
