,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,9981,15,771.3223876953125,-60.7753791809082,26.364105224609375,-1.497424840927124,-0.061130523681640625,-0.8023297786712646,99999.0,-1,13,248.19508743286136,5,1,,0.0,0.0,0.0
1,9981,0,156.8063201904297,-52.390872955322266,28.155675888061523,-0.022681374102830887,1.6533660888671875,-0.01603430137038231,99999.0,-3,16,78.9247970581055,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
2,9981,1,1079.3958740234375,-124.4566650390625,30.198360443115234,-13.309821128845215,-5.159702301025391,0.7296180725097656,38.449290029427516,-4,13,562.2914066314697,0,3,-0.28181942971066987,-0.28181942971066987,0.0,-0.28176674415939695
3,9981,2,574.34521484375,-59.620243072509766,24.772193908691406,0.007304581813514233,-3.691730499267578,-0.20815804600715637,-78.99371948594256,-1,13,51.10107421875002,0,1,-0.3373028466495309,-0.3373028466495309,0.0,-0.3368731837798031
4,9981,3,153.81434631347656,-59.38730239868164,29.42929458618164,-0.017203964293003082,1.3921546936035156,-0.026671383529901505,99999.0,-1,16,76.05873107910159,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
5,9981,4,410.66253662109375,-59.55324172973633,30.62285041809082,-0.01856493204832077,2.2252845764160156,-0.0005848146975040436,99999.0,-1,16,333.01975250244135,0,1,-1.1382500000000002,-1.1382500000000002,0.0,-1.1382500000000002
6,9981,5,728.0118408203125,-49.08414077758789,23.05379295349121,-0.12932798266410828,-5.1943206787109375,-0.7068125009536743,99999.0,-4,13,204.58213043212893,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
7,9981,6,1146.9364013671875,-156.18568420410156,27.869516372680664,-13.749412536621094,-1.1788368225097656,-1.5340805053710938,99999.0,-4,13,636.7416458129883,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
8,9981,7,773.569580078125,-57.481449127197266,33.049522399902344,-1.9917583465576172,1.3628768920898438,-1.3356304168701172,99999.0,-2,13,251.00000000000003,0,1,-0.6839650554656987,-0.6707500000000005,-0.013215055465698242,-0.6707500000000005
9,9981,8,587.2725830078125,-49.04564666748047,34.561737060546875,-0.004126822110265493,0.9200286865234375,-0.7542065382003784,99999.0,-4,13,65.00817871093753,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
10,9981,9,960.6922607421875,-89.03592681884766,32.91691589355469,-9.316601753234863,0.9566879272460938,-1.6345500946044922,99999.0,-2,13,440.0274353027344,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
11,9981,10,734.95458984375,-52.669979095458984,25.780460357666016,-0.1853274554014206,1.5363693237304688,-1.1947197914123535,99999.0,-3,13,211.81436538696292,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
