,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,6545,15,-93.56195831298828,-55.85993957519531,6.837034225463867,0.057354886084795,4.464287757873535,1.130873441696167,99999.0,-2,2,176.43621826171878,5,3,,0.0,0.0,0.0
1,6545,0,-236.391357421875,-55.89980697631836,6.491371154785156,-0.021124815568327904,4.4782209396362305,-0.29251807928085327,1132.040717627663,-2,2,33.574050903320334,0,3,-0.5421840835696037,-0.5421840835696037,0.0,-0.59352367652679
2,6545,1,4.55439567565918,18.397512435913086,6.665245056152344,-1.5099972486495972,4.620718955993652,0.1314389705657959,99999.0,-1,3,31.934467315673846,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
3,6545,2,-240.03900146484375,-52.37206268310547,8.500019073486328,0.08119624108076096,5.888633728027344,1.8072607517242432,99999.0,-3,2,30.135068893432635,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
4,6545,3,-236.61099243164062,-59.37347412109375,8.541367530822754,-0.0662180632352829,5.852985382080078,-1.6465342044830322,99999.0,-1,2,33.56701660156252,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
5,6545,4,-99.79035949707031,-48.91022491455078,6.4951348304748535,-0.028971340507268906,4.486145973205566,-0.3281405568122864,99999.0,-4,2,170.17547607421878,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
6,6545,5,-143.70594787597656,-55.68098449707031,6.419496536254883,0.8749619126319885,4.245114326477051,1.8901711702346802,-123.04139261108534,-2,2,126.25102233886722,0,1,0.1773735881742296,0.1773735881742296,0.0,-0.17410662273425803
7,6545,6,-95.80696105957031,-59.41316604614258,8.558168411254883,-0.06461692601442337,5.841059684753418,-1.2612271308898926,99999.0,-1,2,174.37261962890628,0,3,-0.6620249481201177,-0.6707500000000005,0.008725051879882812,-0.6707500000000005
8,6545,7,10.237749099731445,-59.36007308959961,6.836367607116699,0.05772798880934715,4.464926719665527,1.1405951976776123,99999.0,-1,2,280.2358703613281,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
9,6545,8,65.43451690673828,-48.86580276489258,6.831205368041992,0.0578649640083313,4.471125602722168,1.2019895315170288,99999.0,-4,2,335.4321594238281,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
