,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,9747,15,241.7769012451172,-59.417640686035156,20.854955673217773,0.5437362790107727,-0.5503654479980469,5.540929317474365,4.251885301742254,-1,16,163.13264465332026,5,1,,0.0,0.0,0.0
1,9747,0,34.89482498168945,-57.46024703979492,8.838960647583008,1.7938246726989746,-8.349666595458984,4.052796363830566,-6.02897688356863,-2,2,305.069580078125,0,1,-0.3540544708318287,-0.3540544708318287,0.0,-0.35404772086451075
2,9747,1,317.54193115234375,-43.90129852294922,29.56822395324707,-1.9258168935775757,1.0383987426757812,1.060870885848999,99999.0,-1,22,222.04021549224848,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
3,9747,2,-29.20009422302246,-59.37821960449219,18.830089569091797,-0.022854037582874298,2.5185203552246094,0.07022511214017868,27.18868325593544,-1,2,241.99453735351565,0,1,-0.3001449626499711,-0.3001449626499711,0.0,-0.29997230695924587
4,9747,3,5.759240627288818,-52.41373825073242,16.684127807617188,0.07226847857236862,1.4353179931640625,-0.11041320860385895,99999.0,-3,2,276.729248046875,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
5,9747,4,-192.3674774169922,-59.408836364746094,8.426081657409668,0.014756637625396252,0.4368400573730469,0.07953975349664688,99999.0,-1,2,77.76713562011722,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
6,9747,5,180.48097229003906,-48.90919494628906,23.742387771606445,0.003903208300471306,1.6625595092773438,0.34693095088005066,99999.0,-4,16,102.15063512325281,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
7,9747,6,402.4108581542969,-49.04819107055664,33.886863708496094,-0.020906230434775352,1.8523406982421875,-0.0007760152220726013,99999.0,-4,16,325.09595298767084,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
8,9747,7,120.13856506347656,-55.85523986816406,22.15864372253418,-0.03970897197723389,1.9366455078125,0.08585762232542038,99999.0,-2,16,41.65886688232424,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
9,9747,8,-113.66946411132812,-48.85917282104492,11.523003578186035,-0.020951399579644203,1.7394542694091797,-0.05369506776332855,99999.0,-4,2,156.77587890625003,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
