,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,4986,15,381.875,-59.53455352783203,29.76194190979004,-0.017041239887475967,-0.7881927490234375,-0.000774431973695755,99999.0,-1,16,304.13983309268946,5,3,,0.0,0,0.0
1,4986,0,-67.0767593383789,-48.95542907714844,14.743085861206055,0.08062639087438583,4.512815475463867,-0.10794207453727722,99999.0,-4,2,203.71575927734378,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
2,4986,1,318.4462890625,-43.97597122192383,27.24966812133789,-1.7276827096939087,1.7780113220214844,0.8979308605194092,99999.0,-1,22,222.7189855575561,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
3,4986,2,76.28190612792969,-52.375247955322266,31.51398277282715,-0.012203237973153591,2.1236419677734375,0.009250026196241379,99999.0,-3,2,348.7386169433594,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
4,4986,3,116.24087524414062,-48.885887145996094,20.677459716796875,0.001479039783589542,3.2564163208007812,0.0003711238969117403,99999.0,-4,16,37.62050247192385,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
5,4986,4,116.69071197509766,-55.88387680053711,27.097135543823242,0.00024408298486378044,1.0680961608886719,0.011652413755655289,1614.9715983419935,-2,16,38.70001602172854,0,3,-0.2589414548685181,-0.2589414548685181,0,-0.2589414176885999
6,4986,5,-98.10049438476562,-47.10033416748047,4.902438163757324,-2.0161612033843994,2.1748971939086914,-6.437845230102539,-3.1558203375166904,-4,2,171.71301269531253,0,1,-3.0,-3.0,0,-3.0
7,4986,6,-79.9311294555664,-52.542415618896484,13.531265258789062,0.16857290267944336,0.3586006164550781,-0.18452182412147522,99999.0,-3,2,190.7271423339844,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
8,4986,7,-27.724918365478516,-59.38192367553711,17.51474380493164,-0.009804285131394863,1.4070320129394531,0.026302188634872437,99999.0,-1,2,243.3280181884766,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
9,4986,8,179.63479614257812,-59.408817291259766,21.373699188232422,-0.010535165667533875,2.007923126220703,0.018407637253403664,99999.0,-1,16,101.07591244578356,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
10,4986,9,328.2691650390625,-57.23283004760742,36.05419921875,1.8017690181732178,-1.0853195190429688,-4.238557815551758,99999.0,-2,16,251.13084411621088,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
11,4986,10,-58.09832763671875,-55.45684814453125,11.188512802124023,-0.42734330892562866,1.8697834014892578,0.25907158851623535,99999.0,-2,2,212.32453918457034,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
12,4986,11,268.1018981933594,-56.03776550292969,28.296051025390625,-0.8240649104118347,-6.197547912597656,-1.0412025451660156,-7.767065147335554,-2,16,190.17847442626947,0,3,-0.13470094031018884,-0.13470094031018884,0,-0.13222373651688565
13,4986,12,189.4007568359375,-55.915042877197266,27.062110900878906,-0.01489651296287775,1.7055892944335938,0.005809413269162178,-64.2757048386844,-2,16,111.40698432922358,0,3,-0.3336605745228774,-0.3336605745228774,0,-0.28222911818369656
14,4986,13,328.9192810058594,-52.50141525268555,21.879663467407227,-0.01323366817086935,3.202686309814453,-0.0028985925018787384,99999.0,-3,16,250.40137863159174,0,3,-1.1382500000000002,-1.1382500000000002,0,-1.1382500000000002
15,4986,14,248.52093505859375,-52.454017639160156,28.161319732666016,-0.017663972452282906,2.495746612548828,-0.0028079748153686523,12.778564883522742,-3,16,170.63912963867182,0,3,-0.3561476608597305,-0.3561476608597305,0,-0.35614871643111434
16,4987,15,384.8471374511719,-59.5362663269043,29.72210121154785,-0.017095139250159264,-0.398406982421875,-0.000538993626832962,99999.0,-1,16,307.1168231964111,5,3,,0.0,0,0.0
17,4987,0,-65.57797241210938,-48.9473876953125,15.187784194946289,0.07114583998918533,4.446983337402344,-0.094805508852005,99999.0,-4,2,205.2586364746094,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
18,4987,1,321.1808776855469,-44.145965576171875,27.427289962768555,-1.642316222190857,1.7762184143066406,0.8536648750305176,99999.0,-1,22,225.47606468200678,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
19,4987,2,79.44485473632812,-52.37643051147461,31.723995208740234,-0.011147879995405674,2.1001243591308594,0.010553579777479172,99999.0,-3,2,1.9127488136291704,0,1,-1.1382500000000002,-1.1382500000000002,0,-1.1382500000000002
20,4987,3,118.32676696777344,-48.88569641113281,21.0039005279541,0.0023221515584737062,3.2644081115722656,0.008431117981672287,99999.0,-4,16,39.738853454589865,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
21,4987,4,119.4062728881836,-55.88383483886719,27.20354652404785,0.0006197793409228325,1.0641098022460938,0.0037569634150713682,-3551.767122260497,-2,16,41.42620086669924,0,3,-0.25894265753465084,-0.25894265753465084,0,-0.258942611059669
22,4987,5,-97.58072662353516,-47.297000885009766,5.383780002593994,-2.0730879306793213,4.813418388366699,-0.5692672729492188,-3.267585550659738,-4,2,172.27258300781253,0,1,-3.0,-3.0,0,-3.0
23,4987,6,-78.56658172607422,-52.525672912597656,13.744874954223633,0.15420033037662506,2.136096954345703,-0.14372572302818298,99999.0,-3,2,192.11355590820315,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
24,4987,7,-25.96573257446289,-59.3828125,17.654972076416016,-0.007532223127782345,1.40228271484375,0.022720620036125183,99999.0,-1,2,245.10118103027347,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
25,4987,8,181.78323364257812,-59.41008758544922,21.574932098388672,-0.01518722902983427,2.0123291015625,-0.04652063548564911,99999.0,-1,16,103.2444765567779,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
26,4987,9,331.8396301269531,-57.07045364379883,35.520687103271484,1.3606030941009521,-5.335121154785156,-4.411659240722656,99999.0,-2,16,254.6694717407226,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
27,4987,10,-56.96918869018555,-55.49828338623047,11.375418663024902,-0.3975794017314911,1.869058609008789,0.29763907194137573,99999.0,-2,2,213.47233581542972,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
28,4987,11,270.8878173828125,-56.10078811645508,27.555021286010742,-0.4145086705684662,-7.410297393798828,4.09556245803833,-7.662544755959564,-2,16,192.91753387451166,0,3,-0.14091636131558438,-0.14091636131558438,0,-0.13901857007299856
29,4987,12,192.11642456054688,-55.91655731201172,27.234012603759766,-0.015005501918494701,1.7190170288085938,-0.0010898895561695099,-253.07998753134027,-2,16,114.1398496627807,0,3,-0.3345448710752964,-0.3345448710752964,0,-0.28413810121875527
30,4987,13,331.1129150390625,-52.50272750854492,21.86058807373047,-0.013240504078567028,-0.19075393676757812,-6.835907697677612e-05,99999.0,-3,16,252.53263473510737,0,3,-1.1382500000000002,-1.1382500000000002,0,-1.1382500000000002
31,4987,14,251.35067749023438,-52.45579528808594,28.408546447753906,-0.01790611259639263,2.4722671508789062,-0.0024214014410972595,12.162661710491165,-3,16,173.49345397949213,0,3,-0.34754774064050675,-0.34754774064050675,0,-0.3476175669782745
32,4988,15,387.8241271972656,-59.5379753112793,29.818599700927734,-0.017181606963276863,0.9649848937988281,-0.0008646771311759949,99999.0,-1,16,310.10681486129755,5,3,,0.0,0,0.0
33,4988,0,-64.03508758544922,-48.939979553222656,15.625957489013672,0.06977606564760208,4.381732940673828,-0.01369774341583252,99999.0,-4,2,206.84500122070315,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
34,4988,1,323.93328857421875,-44.30702209472656,27.604679107666016,-1.5494407415390015,1.7738914489746094,0.9287548065185547,99999.0,-1,22,228.25022125244135,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
35,4988,2,82.61901092529297,-52.37749481201172,31.64924430847168,-0.009961622767150402,-0.7475090026855469,0.011862572282552719,99999.0,-3,16,5.04409646987917,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
