,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,9521,15,-142.33155822753906,-50.857078552246094,14.221256256103516,-1.6988904476165771,-0.004329681396484375,3.170156478881836,-6.889850226935931,-3,2,128.3820953369141,5,3,,0.0,0.0,0.0
1,9521,0,67.13178253173828,3.7358996868133545,17.354528427124023,-4.062487602233887,-0.27767181396484375,0.10819435119628906,99999.0,-1,3,97.28304290771487,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
2,9521,1,-173.07254028320312,-48.88505172729492,19.581661224365234,0.0007370293606072664,-0.5352020263671875,0.004163060337305069,48.06422266443729,-4,2,98.17652893066409,0,3,-0.42110968629902445,-0.42110968629902445,0.0,-0.42491771381062715
3,9521,2,-54.13481903076172,-55.88352966308594,22.922245025634766,-2.96746329695452e-05,-0.49350738525390625,-0.0006382286665029824,99999.0,-2,2,217.44865417480472,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
4,9521,3,-155.62257385253906,-59.38359069824219,22.884767532348633,0.0001281246222788468,-0.4923820495605469,-0.000646463711746037,20.253641802966804,-1,2,115.95716857910159,0,3,-0.19732265975865831,-0.19732265975865831,0.0,-0.19800016956595506
5,9521,4,-157.5166473388672,-53.90116882324219,22.65538787841797,2.100299119949341,-0.19489288330078125,-7.068202495574951,1.7982999509156758,-3,2,114.03581237792972,0,3,0.8798260620115794,0.8798260620115794,0.0,0.8788081107887096
6,9521,5,-88.09050750732422,-48.88323211669922,17.82356834411621,1.161395812232513e-05,-0.2950096130371094,-0.0006475244299508631,99999.0,-4,2,182.98391723632815,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
7,9521,6,160.2597198486328,-52.396942138671875,22.880128860473633,-0.02925238385796547,-0.4931449890136719,-0.28005772829055786,99999.0,-3,16,81.83899688720706,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
8,9521,7,-82.76661682128906,-52.38353729248047,22.87657356262207,1.6128170727824909e-06,-0.4921913146972656,-0.0005148124764673412,18.994900706941944,-3,2,188.80987548828128,0,1,0.2074959061891865,0.2074959061891865,0.0,-0.4176713326925233
9,9521,8,-43.49326705932617,-59.38323974609375,17.82342529296875,4.153069312451407e-05,-0.29499053955078125,-0.0006531074177473783,99999.0,-1,2,227.5811462402344,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
10,9521,9,-126.94095611572266,-56.0176887512207,19.35967445373535,1.1700102090835571,-1.2415885925292969,6.080016613006592,-20.493926961525634,-2,2,144.2862701416016,0,1,-0.22135174935352658,-0.633361460594933,0.41200971124140645,-0.26010163005080533
11,9521,10,-20.01825523376465,-52.38509750366211,19.583141326904297,0.0008991181384772062,-0.5352401733398438,0.003259854856878519,99999.0,-3,2,251.23098754882815,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
12,9521,11,-173.0059356689453,-52.38500213623047,19.58290672302246,0.0005531891947612166,-0.5352401733398438,0.004981319420039654,-5.057757923763531,-3,2,98.243278503418,0,1,1.2066025643627616,1.2066025643627616,0.0,0.20887382963290052
13,9521,12,115.75961303710938,-48.88352584838867,17.83070182800293,0.001575708156451583,-0.2951240539550781,0.014565309509634972,99999.0,-4,16,36.83480453491213,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
14,9521,13,112.416259765625,-59.38414001464844,22.91552734375,-0.000249217584496364,-0.4931831359863281,0.002759135328233242,99999.0,-1,16,33.999038696289084,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
15,9521,14,-88.53031921386719,-59.38509750366211,19.582164764404297,0.0009118334273807704,-0.5352020263671875,0.003077730070799589,25.462793739368944,-1,2,182.71879577636722,0,3,-0.031702909425455256,-0.031702909425455256,0.0,-0.03155159382424555
16,9522,15,-140.91163635253906,-51.00233459472656,14.208306312561035,-0.9967472553253174,-0.1294994354248047,7.021431922912598,-7.04509252279372,-3,2,129.8058013916016,5,3,,0.0,0.0,0.0
17,9522,0,68.86553955078125,3.3296260833740234,17.34111976623535,-4.066267967224121,-0.13408660888671875,-0.03780364990234375,99999.0,-1,3,99.07632446289065,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
18,9522,1,-171.11720275878906,-48.88496398925781,19.548749923706055,0.0010422777850180864,-0.3291130065917969,0.0030524842441082,48.5344236790593,-4,2,100.14594268798831,0,3,-0.4185386149166437,-0.4185386149166437,0.0,-0.4234494610924806
19,9522,2,-51.84507751464844,-55.883514404296875,22.89579200744629,-3.254957482567988e-05,-0.2645301818847656,-2.874941856134683e-05,99999.0,-2,2,219.75457763671878,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
20,9522,3,-153.33656311035156,-59.38357162475586,22.858381271362305,0.0001256575487786904,-0.26386260986328125,-2.4670735001564026e-05,20.114184911628268,-1,2,118.25933837890628,0,3,-0.1939394970323452,-0.1939394970323452,0.0,-0.19433892460743368
21,9522,4,-155.25791931152344,-53.66559982299805,22.544906616210938,2.526933431625366,-1.1048126220703125,4.266343116760254,1.7188175349322594,-3,2,116.30255126953128,0,3,0.8941556218616897,0.8941556218616897,0.0,0.8941556218616897
22,9522,5,-86.309814453125,-48.88322830200195,17.811384201049805,-3.719846426974982e-05,-0.1218414306640625,-0.00048812420573085546,99999.0,-4,2,184.7771911621094,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
23,9522,6,162.54525756835938,-52.398860931396484,22.853797912597656,-0.014824094250798225,-0.2633094787597656,0.14428289234638214,99999.0,-3,16,84.14072418212893,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
24,9522,7,-80.4838638305664,-52.36036682128906,22.79559326171875,0.6398608088493347,-0.8098030090332031,6.398591995239258,19.17478576348689,-3,2,191.10546875000003,0,1,0.2186500295488894,0.2186500295488894,0.0,-0.41287829179887153
25,9522,8,-41.712581634521484,-59.38323974609375,17.811243057250977,-1.0960587133013178e-05,-0.12182235717773438,-0.0005249127862043679,99999.0,-1,2,229.37438964843753,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
26,9522,9,-125.00746154785156,-55.90805435180664,19.31704330444336,1.3190385103225708,-0.4263114929199219,1.4902830123901367,-20.50085061232821,-2,2,146.2301177978516,0,1,-0.16388124621680955,-0.6376795608257195,0.47379831460891,-0.26428631783156176
27,9522,10,-18.06275749206543,-52.38500213623047,19.55021858215332,0.0011825704714283347,-0.3292274475097656,0.002834523329511285,99999.0,-3,2,253.20048522949222,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
28,9522,11,-171.05044555664062,-52.38494110107422,19.549983978271484,0.0008993565570563078,-0.3292274475097656,0.0034616736229509115,-5.290768234252662,-3,2,100.21280670166018,0,1,1.1853399348183398,1.1853399348183398,0.0,0.20139708307287704
29,9522,12,117.54106903076172,-48.88338851928711,17.818500518798828,0.001520235906355083,-0.12201309204101562,-0.0005547225009649992,99999.0,-4,16,38.62879180908205,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
30,9522,13,114.7052993774414,-59.38409423828125,22.889095306396484,0.0012646365212276578,-0.26432037353515625,0.015138541348278522,99999.0,-1,16,36.304309844970724,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
31,9522,14,-86.5749282836914,-59.38500213623047,19.54924964904785,0.0011882736580446362,-0.3291511535644531,0.00276440242305398,25.664863436098752,-1,2,184.68815612792972,0,3,-0.03133665566182746,-0.03133665566182746,0.0,-0.03072353312771879
32,9523,15,-139.48793029785156,-51.086708068847656,14.324499130249023,-0.31837546825408936,1.1619281768798828,6.783718109130859,-7.0084122195163605,-3,2,131.25202941894534,5,3,,0.0,0.0,0.0
33,9523,0,70.61149597167969,2.9203288555145264,17.54867935180664,-4.114491939544678,2.0755958557128906,-0.4822397232055664,99999.0,-1,3,100.89020538330081,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
34,9523,1,-169.14779663085938,-48.88486862182617,19.809885025024414,0.0011982026044279337,2.6113510131835938,0.0015592481940984726,47.13751287457153,-4,2,102.14493560791018,0,3,-0.41595291220426645,-0.41595291220426645,0.0,-0.4159936918446546
35,9523,2,-49.539154052734375,-55.88347625732422,23.201766967773438,-0.00011438385990913957,3.0597496032714844,-0.0008183427853509784,99999.0,-2,2,222.09020996093753,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
36,9523,3,-151.03439331054688,-59.38353729248047,23.16387367248535,4.083209205418825e-05,3.0549240112304688,-0.000848254538141191,19.741308930143298,-1,2,120.59117126464847,0,3,-0.19056184914497365,-0.19056184914497365,0.0,-0.1908389285460817
37,9523,4,-152.99118041992188,-53.42434310913086,22.686376571655273,2.4303300380706787,1.4146995544433594,-0.966033935546875,1.6129297420534303,-3,2,118.56022644042972,0,3,0.9040793569651921,0.9040793569651921,0.0,0.9050735825406027
38,9523,5,-84.51654052734375,-48.88322830200195,18.024473190307617,-7.12465844117105e-05,2.130889892578125,-0.0003404812014196068,99999.0,-4,2,186.59104919433597,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
39,9523,6,164.84698486328125,-52.40005111694336,23.159929275512695,-0.005247949156910181,3.0613136291503906,0.09576145559549332,99999.0,-3,16,86.47222900390628,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
40,9523,7,-78.18826293945312,-52.294944763183594,23.081083297729492,0.984247624874115,2.854900360107422,3.4438681602478027,18.932637884331914,-3,2,193.4272613525391,0,1,0.22980982748325995,0.22980982748325995,0.0,-0.40812886746905824
41,9523,8,-39.91932678222656,-59.383235931396484,18.024330139160156,-4.6457400458166376e-05,2.130870819091797,-0.00035496812779456377,99999.0,-1,2,231.1882476806641,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
42,9523,9,-123.06361389160156,-55.75754165649414,19.518545150756836,1.8542925119400024,2.0150184631347656,5.352540016174316,-20.016340831434977,-2,2,148.19963073730472,0,1,-0.1042562556546236,-0.6421622842310226,0.537906028576399,-0.2685717853720129
