,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,10822,15,-198.692626953125,-59.38322067260742,0.0005338451010175049,0.0012469850480556488,0.022431612014770508,0.019147668033838272,4770.946050895786,-1,2,70.60139465332034,5,3,,0.0,0.0,0.0
1,10822,0,-246.8935089111328,-59.38346481323242,1.1973782420682255e-05,6.819314876338467e-05,-0.00014472706243395805,-0.0007701077847741544,5085.485076034225,-1,2,22.40022277832033,0,1,-0.047859894964174754,-0.047859894964174754,0.0,-0.047859894964174754
2,10822,1,-6.087917804718018,20.890033721923828,-1.2853274000690362e-09,-1.9917415272630024e-08,6.017345555164866e-08,3.5088018535134324e-07,99999.0,-1,3,20.300001144409197,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
3,10822,2,-242.09263610839844,-55.88322448730469,0.0005340835195966065,0.0012468190398067236,0.02242768369615078,0.01914532668888569,3218.024821562141,-2,2,27.201400756835955,0,1,-0.36395877499121876,-0.36395877499121876,0.0,0.0059509091027557665
4,10822,3,-246.6937255859375,-52.3834114074707,1.247801506565338e-08,4.817593435291201e-08,3.640455048525837e-08,4.221309950480645e-07,99999.0,-3,2,22.600006103515643,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
5,10822,4,-140.79373168945312,-55.8834114074707,1.2621675260504617e-08,-3.105193258079453e-08,2.9297995141064348e-08,-7.23321278428557e-08,7019.999550952562,-2,2,128.50000000000003,0,3,-0.034441572316485564,-0.034441572316485564,0.0,-2.19448882592224
6,10822,5,29.406452178955078,-52.38346481323242,1.2024891475448385e-05,6.819848931627348e-05,-0.0001442432403564453,-0.000770152488257736,99999.0,-3,2,298.7001953125,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
7,10822,6,36.106414794921875,-48.883460998535156,1.2000139577139635e-05,6.792283238610253e-05,-0.00014518829993903637,-0.0007622544071637094,99999.0,-4,2,305.400146484375,0,3,-0.7707500000000005,-0.7707500000000005,0.0,-0.6707500000000005
8,10822,7,-247.49351501464844,-48.88346481323242,1.2010462342004757e-05,6.819329428253695e-05,-0.00014435498451348394,-0.0007700181449763477,99999.0,-4,2,21.800216674804705,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
9,10822,8,-70.59373474121094,-55.8834114074707,1.2416729866515652e-08,4.769617945044047e-08,3.5816462684579164e-08,4.162543518759776e-07,99999.0,-2,2,198.69999694824222,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
