,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,8006,15,1032.6380615234375,-114.38268280029297,20.84144401550293,-7.538941383361816,-3.667774200439453,-7.67000675201416,99999.0,-2,13,514.6084051132202,5,1,,0.0,0.0,0.0
1,8006,0,1032.0411376953125,-109.14193725585938,22.69799041748047,-8.324994087219238,0.8218574523925781,-1.1450862884521484,99999.0,-3,13,512.4640417098999,0,3,-0.6613239355087286,-0.6707500000000005,0.009426064491271972,-0.6707500000000005
2,8006,1,887.24755859375,-64.84730529785156,21.828813552856445,-3.965951442718506,1.6545295715332031,4.562191963195801,99999.0,-4,13,362.7822570800781,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
3,8006,2,1269.9437255859375,-213.6312713623047,22.2497501373291,-9.751964569091797,1.158905029296875,-0.011529922485351562,99999.0,-4,13,771.736572265625,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
4,8006,3,852.5864868164062,-62.37240982055664,22.366174697875977,-3.4147679805755615,0.16595840454101562,-1.5066885948181152,99999.0,-3,13,328.4878520965576,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
5,8006,4,675.9161376953125,-52.293601989746094,35.937068939208984,-0.6269009113311768,1.1463165283203125,-0.23958563804626465,99999.0,-3,13,153.78826332092288,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
6,8006,5,698.6742553710938,-56.09557342529297,30.761859893798828,-0.0230595413595438,0.13837814331054688,0.17454558610916138,99999.0,-2,13,176.02737236022952,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
7,8006,6,1141.168701171875,-153.47862243652344,23.240230560302734,-10.888219833374023,2.011394500732422,1.4878177642822266,99999.0,-4,13,629.8344421386719,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
8,8006,7,118.43856048583984,-55.88398361206055,25.125654220581055,0.00022472234559245408,-5.306262969970703,-6.414353265427053e-05,99999.0,-2,16,40.235923767089865,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
9,8006,8,-104.9720687866211,-48.87985610961914,16.98476219177246,-0.008773994632065296,3.2520294189453125,0.00718981958925724,99999.0,-4,2,166.03790283203128,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
10,8006,9,500.5989685058594,-56.10630798339844,26.003950119018555,-0.022106356918811798,1.6743659973144531,2.0922157764434814,99999.0,-2,16,422.50607490539545,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
11,8006,10,593.2460327148438,-59.597747802734375,31.922542572021484,0.019650977104902267,2.0644378662109375,-0.002252478152513504,99999.0,-1,13,70.72309112548831,0,1,-0.3315523260850456,-0.3315523260850456,0.0,-0.33155328997731254
12,8006,11,300.2827453613281,-52.48215103149414,25.31744384765625,-0.015280823223292828,1.5783500671386719,-0.0007101241499185562,99999.0,-3,16,222.11166763305658,0,2,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
