,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,10880,15,-149.88377380371094,-59.38320541381836,17.05952262878418,-0.0007923322846181691,0.7793998718261719,0.002741602249443531,13.076800338016124,-1,2,121.13637542724612,5,3,,0.0,0.0,0.0
1,10880,0,-208.82980346679688,-59.38615417480469,14.05107593536377,0.002868448616936803,0.5750465393066406,-0.002755147870630026,-19.658852753006613,-1,2,61.88867187500002,0,1,-0.1219309188664291,-0.1219309188664291,0.0,-0.12193004598056004
2,10880,1,31.55284309387207,12.072598457336426,13.995978355407715,-3.2804057598114014,0.8411216735839844,-0.19579648971557617,99999.0,-1,3,60.41777038574221,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
3,10880,2,-211.65545654296875,-56.000946044921875,12.66658878326416,0.12727971374988556,1.3616561889648438,-0.14038041234016418,-24.73835533004743,-2,2,58.932891845703146,0,1,-0.018854038680335833,-0.018854038680335833,0.0,-0.018859868131501603
4,10880,3,-208.00762939453125,-52.38290786743164,14.380497932434082,-0.0005988808698020875,0.863494873046875,5.6178541854023933e-05,99999.0,-3,2,62.744678497314474,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
5,10880,4,-102.17423248291016,-55.88312530517578,14.33812427520752,-0.0002990825450979173,0.8593940734863281,0.00048156362026929855,429.85026318012143,-2,2,168.57371520996097,0,3,-0.22987544654019254,-0.22987544654019254,0.0,-0.22951860969563498
6,10880,5,45.192108154296875,-51.67707061767578,0.29153749346733093,0.08748641610145569,2.9843835830688477,0.9112296104431152,-2.1035271989072477,-3,2,314.5599365234375,0,3,1.6133453698735685,1.6133453698735685,0.0,0.3344986585621574
7,10880,6,73.76892852783203,-51.92608642578125,13.886711120605469,-0.5015863180160522,0.6431770324707031,0.9538954496383667,99999.0,-3,2,344.47149658203125,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
8,10880,7,-209.43959045410156,-48.88494110107422,14.05062198638916,0.0015800249530002475,0.5751514434814453,-0.0011334777809679508,99999.0,-4,2,61.27885437011721,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
9,10880,8,-32.05910110473633,-55.81803894042969,14.185009002685547,1.0727728605270386,0.29815673828125,4.997008323669434,99999.0,-2,2,238.67266845703128,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
10,10880,9,-110.42000579833984,-59.38101577758789,14.051676750183105,-0.002414302434772253,0.5749130249023438,0.003116594161838293,99999.0,-1,2,160.29853820800784,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
