,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,10693,15,72.40572357177734,-48.868621826171875,9.029746055603027,-0.01198291964828968,4.769258499145508,-0.0068305619060993195,99999.0,-4,2,342.6317138671875,5,1,,0.0,0.0,0.0
1,10693,0,-227.715576171875,-52.40079879760742,9.006661415100098,0.013605175539851189,4.773931503295898,0.0056064315140247345,227.5786545838156,-3,2,42.50805664062502,0,3,0.7048011727408445,0.7048011727408445,0.0,0.5904600814114864
2,10693,1,-231.3314971923828,-55.88624954223633,7.357640266418457,0.006203390657901764,6.373200416564941,0.1253875494003296,-46.94940635731482,-2,2,38.734207153320334,0,3,-0.6159302730896192,-0.6159302730896192,0.0,-0.6407625930393668
3,10693,2,16.675636291503906,15.549534797668457,8.788809776306152,-2.053333282470703,4.648618698120117,-1.0839486122131348,99999.0,-1,3,44.613479614257834,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
4,10693,3,-230.30441284179688,-48.88266372680664,9.02570915222168,-0.0007993427570909262,4.773101806640625,-0.005684142932295799,-21.99009126235979,-4,2,39.921218872070334,0,1,-0.2872250695189344,-0.2872250695189344,0.0,-0.2872233364085537
5,10693,4,-151.5336456298828,-52.30617904663086,9.587142944335938,0.02311200276017189,5.982303619384766,-0.904286801815033,99999.0,-3,2,118.74952697753909,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
6,10693,5,-229.29220581054688,-59.367835998535156,9.03021240234375,-0.01262855064123869,4.768791198730469,-0.007190722972154617,99999.0,-1,2,40.933807373046896,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
7,10693,6,25.526247024536133,-55.89167785644531,9.66841983795166,0.007054451387375593,5.949649810791016,0.0019409460946917534,99999.0,-2,2,295.8172912597656,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
8,10693,7,-134.35850524902344,-55.33805847167969,9.43311882019043,1.8283814191818237,5.597553253173828,2.59895920753479,99999.0,-2,2,135.9089508056641,0,1,-0.7707500000000005,-0.7707500000000005,0.0,-0.6707500000000005
9,10693,8,-191.89059448242188,-51.11704635620117,8.859243392944336,-1.1461633443832397,4.76283073425293,-1.1393558979034424,-56.2153248371647,-3,2,78.31887817382815,0,3,-0.012016392804958809,-0.012016392804958809,0.0,-0.021850281990078366
10,10693,9,-155.23532104492188,-48.89784240722656,12.449478149414062,0.015695158392190933,6.412792205810547,-0.010746270418167114,3.7770478006990134,-4,2,115.33493804931643,0,3,-0.0019753978024528163,-0.0019753978024528163,0.0,-0.0031287402835948053
11,10693,10,-118.01911926269531,-49.63823318481445,2.606226682662964,-0.6586117148399353,3.515760898590088,-2.6678953170776367,-6.290691973494567,-4,2,151.55670166015628,0,1,0.860062221210127,0.860062221210127,0.0,0.904646975527274
12,10693,11,-90.19406127929688,-59.37043762207031,12.42428207397461,-0.01514673326164484,6.417026519775391,0.0011554732918739319,99999.0,-1,2,180.37368774414065,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
13,10693,12,56.50283432006836,-52.39247512817383,9.659612655639648,0.0076106516644358635,5.950756072998047,0.002817451022565365,99999.0,-3,2,326.79302978515625,0,3,-0.5937355346679692,-0.6707500000000005,0.07701446533203125,-0.6707500000000005
14,10693,13,-17.57427406311035,-52.38691711425781,9.668622016906738,0.0032624437008053064,5.949487686157227,0.0013835984282195568,3896.8764987889267,-3,2,252.7168121337891,0,1,-0.27517635135502194,-0.27517635135502194,0.0,-0.29097176371975286
15,10693,14,-73.6854248046875,-48.88294982910156,9.66373348236084,-0.0004966495907865465,5.950326919555664,0.0004809687379747629,99999.0,-4,2,196.60514831542972,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
16,10694,15,73.3379898071289,-48.86980438232422,9.542898178100586,-0.011845712549984455,5.131521224975586,0.0013720709830522537,99999.0,-4,2,343.61566162109375,5,1,,0.0,0.0,0.0
17,10694,0,-226.78567504882812,-52.39944839477539,9.518852233886719,0.013254154473543167,5.121908187866211,-0.0035102106630802155,268.4609068985305,-3,2,43.489517211914084,0,3,0.7070372971161104,0.7070372971161104,0.0,0.5927977760862168
18,10694,1,-230.5595245361328,-55.88624954223633,7.989068031311035,-0.002202842617407441,6.314277648925781,-0.08406233042478561,-50.213598905959316,-2,2,39.567962646484396,0,3,-0.6195073674220729,-0.6195073674220729,0.0,-0.626936686104996
19,10694,2,17.583049774169922,15.33750057220459,9.288626670837402,-2.1708486080169678,4.9981689453125,-1.1751532554626465,99999.0,-1,3,45.59701919555666,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
20,10694,3,-229.3725128173828,-48.88270950317383,9.539135932922363,-0.0006931597599759698,5.134267807006836,0.0010618299711495638,-21.7130660839862,-4,2,40.90482711791994,0,1,-0.29146765938809505,-0.29146765938809505,0.0,-0.29146642257699606
21,10694,4,-150.54420471191406,-52.30282211303711,10.113564491271973,0.018842676654458046,5.264215469360352,-0.04269326105713844,99999.0,-3,2,119.78762054443362,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
22,10694,5,-228.35992431640625,-59.36907958984375,9.54333209991455,-0.012448295019567013,5.131196975708008,0.0018025562167167664,99999.0,-1,2,41.917816162109396,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
23,10694,6,26.52357292175293,-55.89097595214844,10.190987586975098,0.0071031018160283566,5.225677490234375,0.00048650428652763367,99999.0,-2,2,296.86297607421875,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
24,10694,7,-133.38479614257812,-55.15138244628906,9.934295654296875,2.0066070556640625,5.011768341064453,1.7822563648223877,99999.0,-2,2,136.92926025390628,0,1,-0.7707500000000005,-0.7707500000000005,0.0,-0.6707500000000005
25,10694,8,-190.974853515625,-51.2280158996582,9.395459175109863,-0.9819650053977966,5.362157821655273,1.6419833898544312,-57.096942899458604,-3,2,79.28724670410159,0,3,-0.012282451356423807,-0.012282451356423807,0.0,-0.022540343937956342
26,10694,9,-153.95880126953125,-48.89622497558594,13.022331237792969,0.014704816974699497,5.7285308837890625,-0.00990341417491436,3.591909137585152,-4,2,116.666130065918,0,3,0.0006894435855138298,0.0006894435855138298,0.0,-0.0005426496267280645
27,10694,10,-117.73702239990234,-49.693817138671875,2.948066234588623,-0.55702143907547,3.418395519256592,1.0159027576446533,-6.232249965450436,-4,2,151.85820007324222,0,1,0.8214025717809795,0.8214025717809795,0.0,-0.03160544832723017
28,10694,11,-88.9200439453125,-59.37193298339844,12.99747085571289,-0.013766088522970676,5.7318878173828125,0.013806447386741638,99999.0,-1,2,181.70242309570315,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
29,10694,12,57.49928665161133,-52.391693115234375,10.182249069213867,0.007671140134334564,5.2263641357421875,0.0006048846989870071,99999.0,-3,2,327.8377990722656,0,3,-0.5940565795898443,-0.6707500000000005,0.07669342041015625,-0.6707500000000005
30,10694,13,-16.576923370361328,-52.3865852355957,10.191177368164062,0.003161379834637046,5.225553512573242,-0.0010106386616826057,3913.5168905710248,-3,2,253.76249694824222,0,1,-0.27516534747713745,-0.27516534747713745,0.0,-0.29164041824314585
31,10694,14,-72.68856811523438,-48.88300323486328,10.186346054077148,-0.00042647801456041634,5.226125717163086,0.0007017157622613013,99999.0,-4,2,197.6503601074219,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
32,10695,15,74.32191467285156,-48.870994567871094,10.069754600524902,-0.011944979429244995,5.268564224243164,-0.0009926687926054,99999.0,-4,2,344.65203857421875,5,1,,0.0,0.0,0.0
33,10695,0,-225.80421447753906,-52.398094177246094,10.044039726257324,0.01304557267576456,5.251874923706055,-0.002085817977786064,275.61608719940176,-3,2,44.523208618164084,0,3,0.709070383219036,0.709070383219036,0.0,0.594896958584664
34,10695,1,-229.72576904296875,-55.88608169555664,8.609436988830566,0.0032888546120375395,6.2036895751953125,0.05491697043180466,-55.005887296409774,-2,2,40.46257019042971,0,3,-0.622830395058016,-0.622830395058016,0.0,-0.6303811155920496
35,10695,2,18.540782928466797,15.11367130279541,9.801807403564453,-2.291152000427246,5.131807327270508,-1.2030339241027832,99999.0,-1,3,46.633052825927756,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
36,10695,3,-228.38890075683594,-48.88279724121094,10.066205978393555,-0.001043236581608653,5.270700454711914,-0.0035007682163268328,-21.844656355162233,-4,2,41.9408760070801,0,1,-0.29577656308217887,-0.29577656308217887,0.0,-0.2957752896485362
37,10695,4,-149.506103515625,-52.302284240722656,10.580099105834961,-0.016161777079105377,4.665346145629883,-0.35004451870918274,99999.0,-3,2,120.86927795410159,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
38,10695,5,-227.37591552734375,-59.37036895751953,10.070165634155273,-0.012565167620778084,5.268335342407227,-0.0011687260121107101,99999.0,-1,2,42.95420837402346,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
39,10695,6,27.569242477416992,-55.89028549194336,10.654699325561523,0.006925422232598066,4.637117385864258,-0.0017767958343029022,99999.0,-2,2,297.95196533203125,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
40,10695,7,-132.36447143554688,-54.94927215576172,10.389452934265137,2.1083481311798096,4.551572799682617,1.0174107551574707,99999.0,-2,2,137.9924011230469,0,1,-0.7707500000000005,-0.7707500000000005,0.0,-0.6707500000000005
41,10695,8,-190.00648498535156,-51.33808517456055,9.92415714263916,-1.0542181730270386,5.286979675292969,-0.7225316762924194,-62.69971011010997,-3,2,80.30935668945315,0,3,-0.012533609170033197,-0.012533609170033197,0.0,-0.022258472221204112
42,10695,9,-152.6276092529297,-48.89475631713867,13.544390678405762,0.013789231888949871,5.22059440612793,-0.009155850857496262,3.347928562808248,-4,2,118.04747009277347,0,3,0.0031882311225563467,0.0031882311225563467,0.0,0.0021296745724776606
43,10695,10,-117.43553161621094,-49.759437561035156,3.042795419692993,-0.7580416798591614,0.9472918510437012,-2.010202407836914,-6.027431934255657,-4,2,152.17047119140628,0,1,0.8441859001308276,0.8441859001308276,0.0,0.8442803941178323
44,10695,11,-87.59130859375,-59.37332534790039,13.519805908203125,-0.01188800297677517,5.223350524902344,0.01878085546195507,99999.0,-1,2,183.08132934570315,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
45,10695,12,58.5440788269043,-52.39094161987305,10.646005630493164,0.007453977130353451,4.637565612792969,-0.0021716300398111343,99999.0,-3,2,328.9259338378906,0,3,-0.5943606872558599,-0.6707500000000005,0.07638931274414062,-0.6707500000000005
46,10695,13,-15.531238555908203,-52.386287689208984,10.654881477355957,0.0030619348399341106,4.637041091918945,-0.0009944499470293522,3924.343244701596,-3,2,254.85150146484378,0,1,-0.27515434380879994,-0.27515434380879994,0.0,-0.29226910736646383
47,10695,14,-71.64336395263672,-48.88304901123047,10.650087356567383,-0.00033527464256621897,4.637413024902344,0.0009120337199419737,99999.0,-4,2,198.73887634277347,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
48,10696,15,75.35830688476562,-48.872196197509766,10.597757339477539,-0.011625979095697403,5.280027389526367,0.0031900033354759216,99999.0,-4,2,345.73968505859375,5,1,,0.0,0.0,0.0
