,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,9212,15,51.7093505859375,-57.83743667602539,11.649162292480469,1.2779937982559204,3.2361793518066406,3.372199058532715,99999.0,-1,2,322.1861572265625,5,3,,0.0,0.0,0.0
1,9212,0,-214.96961975097656,-48.98442840576172,14.7295560836792,-1.1553232669830322,3.514375686645508,-5.576326370239258,3.9265695882704765,-4,2,55.815139770507834,0,3,-0.21282636394761,-0.21282636394761,0.0,-0.4486405062008876
2,9212,1,14.380271911621094,16.10039710998535,11.489089012145996,-2.6979589462280273,3.458576202392578,-0.8049631118774414,99999.0,-1,3,42.51967239379885,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
3,9212,2,-166.9590606689453,-59.39146041870117,11.805694580078125,0.009176744148135185,3.550901412963867,-0.008125528693199158,99999.0,-1,2,103.53360748291018,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
4,9212,3,-225.42250061035156,-55.89277648925781,11.551666259765625,0.00910897832363844,4.55902099609375,-0.0075550377368927,328.49742796890234,-2,2,45.04937744140627,0,3,-0.2663355240943567,-0.2663355240943567,0.0,-1.0827628671410476
5,9212,4,-155.95008850097656,-52.73508071899414,3.045654773712158,-0.2866975665092468,6.348385810852051,-1.4829827547073364,99999.0,-3,2,113.68655395507815,0,3,-1.207077043067742,-1.207077043067742,0.0,-0.6707500000000005
6,9212,5,-221.53504943847656,-59.373939514160156,11.541268348693848,-0.010926352813839912,4.568777084350586,0.00784134492278099,-214.5061698315844,-1,2,48.93580245971682,0,1,-0.08832344627392746,-0.08832344627392746,0.0,-0.08836091712745969
7,9212,6,-225.61590576171875,-52.37287902832031,11.55265998840332,-0.012062404304742813,4.558086395263672,0.008885636925697327,8.179614254617826,-3,2,44.856048583984396,0,3,-0.22458794963106682,-0.22458794963106682,0.0,-1.7856896392876425
8,9212,7,-76.1733627319336,-48.88943099975586,11.80102252960205,0.006850343197584152,3.5510730743408203,-0.005629728548228741,99999.0,-4,2,194.31884765625003,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
9,9212,8,-157.09371948242188,-48.8834114074707,6.015855369412293e-09,-5.109341572051562e-08,1.0914637016412598e-07,-1.5067762149101327e-07,-6.862878650992234,-4,2,112.20000457763675,0,2,-0.3632806982001129,-0.3632806982001129,0.0,-0.3632806982001129
10,9212,9,49.41190719604492,-52.38132095336914,11.796147346496582,-0.002178477356210351,3.551311492919922,0.0021006702445447445,99999.0,-3,2,319.9036560058594,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
11,9212,10,-7.870267868041992,-59.3919677734375,14.900248527526855,0.010218274779617786,4.3022918701171875,-0.017304597422480583,18.269869628418657,-1,2,262.9364013671875,0,1,-0.12721122079960184,-0.12721122079960184,0.0,-0.1271994629849396
12,9212,11,71.33666229248047,-48.88948440551758,11.804522514343262,0.006930192932486534,3.5509204864501953,-0.00597427599132061,99999.0,-4,2,341.8292236328125,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
13,9212,12,-160.89352416992188,-55.8834228515625,-4.74274274893105e-05,-0.00028666193247772753,0.00319249602034688,0.025625860318541527,99999.0,-2,2,108.40020751953128,0,1,-0.7707500000000005,-0.7707500000000005,0.0,-0.7707500000000005
14,9212,13,-0.03370208665728569,-56.0791015625,2.729705333709717,-0.08408462256193161,1.7426824569702148,-0.0013253092765808105,99999.0,-2,2,269.5317687988281,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
15,9212,14,-178.752685546875,-55.78969955444336,11.419595718383789,1.0674643516540527,3.982877731323242,5.073061466217041,1.5625307613293824,-2,2,91.70317077636722,0,1,-0.08638828908740107,-0.08638828908740107,0.0,-0.08638828908740107
16,9213,15,52.89242935180664,-57.70582962036133,11.967352867126465,1.4806910753250122,3.181905746459961,2.026972770690918,99999.0,-1,2,323.400634765625,5,3,,0.0,0.0,0.0
17,9213,0,-213.4785919189453,-49.11006164550781,15.016214370727539,-1.7724535465240479,2.8665828704833984,-6.171302795410156,3.7524331398112025,-4,2,57.334732055664084,0,3,-0.42853514792378933,-0.42853514792378933,0.0,-0.42853514792378933
18,9213,1,15.547089576721191,15.826421737670898,11.815313339233398,-2.7738301753997803,3.2622432708740234,-0.7587122917175293,99999.0,-1,3,43.75083160400393,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
