,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,4706,15,52.606258392333984,-55.8834114074707,4.309008616587562e-08,1.1204181049606632e-07,6.670936727459775e-07,2.012229515457875e-06,99999.0,-2,2,321.8999938964844,5,1,,0.0,0.0,0.0
1,4706,0,2.0923752784729004,18.97324562072754,1.2158585604993277e-06,-3.859359821944963e-06,6.45550899207592e-05,-3.5134860809193924e-05,99999.0,-1,3,28.701860427856463,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
2,4706,1,-246.19351196289062,-55.88346481323242,-4.475196746511756e-08,-3.807602055871939e-08,-3.4305489293728897e-07,-5.530406497200602e-07,7251.667769822426,-2,2,23.10022163391115,0,1,-1.0958188582747692,-1.0958188582747692,0.0,-2.28528561271737
3,4706,2,51.60805130004883,-59.38328170776367,2.0607226360880304e-06,-3.4579738894535694e-06,7.984098192537203e-05,-1.7550739357830025e-05,99999.0,-1,2,320.90179443359375,0,3,0.14686634338647064,-0.6707500000000005,0.8176163433864712,-0.6707500000000005
4,4706,3,-16.293731689453125,-52.3834114074707,4.346763304852175e-08,1.1088248896840014e-07,3.77589458366856e-07,1.0320111414330313e-06,7669.97265232786,-3,2,252.99998474121097,0,3,-0.22659955228099624,-0.22659955228099624,0.0,-0.4278422388470397
5,4706,4,-247.29188537597656,-48.88330078125,2.0605652935046237e-06,-3.461863116172026e-06,7.985931006260216e-05,-1.747537862684112e-05,7158.37068239412,-4,2,22.00184631347658,0,3,-2.354914065997764,-2.354914065997764,0.0,-0.2461489350581611
6,4706,5,-243.59349060058594,-59.38344955444336,-5.946696290948239e-08,-5.365147259794867e-08,-1.4999079667177284e-06,-8.210951136788935e-07,5580.009407521017,-1,2,25.700239181518572,0,3,-0.4309673821979748,-0.4309673821979748,0.0,-0.4309673821979748
7,4706,6,60.40627670288086,-52.3834114074707,2.523394826425829e-10,-5.795290913823692e-10,-3.684604621412291e-08,-2.7521240397732072e-08,99999.0,-3,2,329.7000427246094,0,3,0.046866343386470666,-0.7707500000000005,0.8176163433864712,-0.7707500000000005
8,4706,7,-39.6937255859375,-55.8834114074707,2.523394826425829e-10,-5.79529035871218e-10,-3.960731831398334e-08,-1.533908999817868e-07,9230.038318701212,-2,2,229.60000610351565,0,1,-0.6360431817243793,-0.6360431817243793,0.0,-0.6360431817243793
9,4706,8,-99.89356231689453,-52.38346862792969,-6.856464551674435e-08,-4.1467874467571164e-08,-4.928068051412993e-07,-2.7678390779328765e-07,8360.074433744563,-3,2,169.40017700195315,0,1,-0.6834868981981319,-0.6834868981981319,0.0,-0.411311796053497
