,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,679,15,412.7455749511719,-58.25387954711914,25.661806106567383,-1.0298460721969604,-2.3372459411621094,1.472768783569336,99999.0,-1,16,334.599718093872,5,3,,0.0,0,0.0
1,679,0,258.11328125,-53.16139602661133,18.910526275634766,1.3277159929275513,1.4745712280273438,-2.062774896621704,-16.21842836927178,-3,16,179.30131530761713,0,1,-0.13946718976725686,-0.13946718976725686,0,-0.15784651329116012
2,679,1,-242.9937286376953,-52.3834114074707,-1.285402229100896e-09,-4.982885198206999e-12,-1.285402184691975e-08,-4.9828852849431726e-11,99999.0,-3,2,26.30000305175783,0,2,-0.7707500000000005,-0.7707500000000005,0,-0.7707500000000005
3,679,2,361.1412353515625,-59.35882568359375,18.13980484008789,1.2534773349761963,1.6827392578125,5.260660171508789,-6.868254698688753,-1,16,282.2593688964843,0,1,0.6124781771511598,0.6124781771511598,0,-0.06819422244476323
4,679,3,576.0340576171875,-45.58419418334961,28.927284240722656,0.025584828108549118,-0.543975830078125,-0.06277929991483688,99999.0,-5,13,53.19831466674807,0,1,-0.5775271565489332,-0.5775271565489332,0,-0.5775214621853144
5,679,4,259.0237121582031,-48.96027755737305,27.449989318847656,-0.01774829439818859,-10.284404754638672,0.006445012986660004,85.04115328666671,-4,16,180.97840118408197,0,3,-0.14604289338690313,-0.14604289338690313,0,-0.21062537965086792
6,679,5,537.5260620117188,-51.87917709350586,29.82101058959961,2.7986695766448975,1.9545173645019531,3.531467914581299,99999.0,-3,13,14.79309082031252,0,1,-0.7707500000000005,-0.7707500000000005,0,-0.6707500000000005
7,679,6,345.1231994628906,-56.30097579956055,26.516008377075195,0.032390642911195755,1.7889785766601562,0.13584040105342865,99999.0,-2,16,267.0753555297851,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
8,679,7,41.706268310546875,-59.3834114074707,-8.022546515995543e-10,-1.1973997349201682e-09,-8.38426217342203e-08,-3.1145083312367206e-07,99999.0,-1,2,311.0,0,2,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
9,679,8,540.1876831054688,-56.27355194091797,31.798234939575195,-0.2902442514896393,2.122173309326172,1.1159765720367432,99999.0,-2,13,17.652465820312518,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
10,679,9,666.5297241210938,-52.586883544921875,30.69229507446289,0.00012903942842967808,1.5651893615722656,0.0029450433794409037,99999.0,-3,13,143.88140869140628,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
11,679,10,-248.3937225341797,-59.3834114074707,0.0,0.0,0.0,0.0,99999.0,-1,2,20.90022277832033,0,1,-0.7707500000000005,-0.7707500000000005,0,-0.7707500000000005
12,679,11,-17.29355239868164,-59.38344955444336,5.70396636589976e-08,3.986595231708634e-08,8.183867805655609e-08,-1.454643552278867e-06,5899.947563024624,-1,2,252.00018310546878,0,1,0.3379648488432492,0.3379648488432492,0,0.3379648488432492
13,679,12,319.01593017578125,-52.42424011230469,22.67476463317871,-0.12878768146038055,1.9770622253417969,0.3094026446342468,99999.0,-3,16,240.58267593383783,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
