,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,8312,15,1694.5516357421875,-286.855712890625,22.76219940185547,0.0014211316592991352,-0.3972625732421875,-0.009761317633092403,99999.0,-1,13,1210.0133056640625,5,1,,0.0,0,0.0
1,8312,0,1733.017578125,-279.85443115234375,24.157325744628906,0.0005987094482406974,1.1591529846191406,0.0037794734816998243,99999.0,-3,13,1248.628173828125,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
2,8312,1,1531.6861572265625,-275.4233703613281,22.11949348449707,-1.0094863176345825,1.2243843078613281,1.7314338684082031,99999.0,-4,13,1046.1404609680176,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
3,8312,2,-5.308852195739746,20.70746612548828,2.9658656330866506e-06,7.0220621637417935e-06,-7.395983266178519e-05,-0.00017473811749368906,99999.0,-1,3,21.100172042846697,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
4,8312,3,1496.3782958984375,-276.244140625,22.305118560791016,-2.3038597106933594,1.16119384765625,-0.6118416786193848,99999.0,-3,13,1010.7511796951294,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
5,8312,4,466.1424560546875,-56.08088684082031,29.472248077392578,-0.011969473212957382,-1.7086601257324219,0.012313229963183403,99999.0,-2,16,388.37932586669916,0,2,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
6,8312,5,489.327880859375,-52.58564758300781,26.05584716796875,0.008177132345736027,1.5192985534667969,-0.4094095826148987,99999.0,-3,16,411.23492479324335,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
7,8312,6,1899.41748046875,-276.3572692871094,24.04414176940918,0.0005049431347288191,2.514209747314453,0.007923107594251633,99999.0,-4,13,1415.02587890625,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
8,8312,7,900.2279663085938,-74.11787414550781,24.491107940673828,-5.097783088684082,-1.3999748229980469,-0.5015659332275391,99999.0,-2,13,377.17174530029297,0,2,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
9,8312,8,669.570556640625,-49.0754280090332,26.064125061035156,-0.0071461922489106655,1.4175987243652344,0.005607083439826965,99999.0,-4,13,146.45880126953128,0,2,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
10,8312,9,1296.594482421875,-232.3776092529297,26.481239318847656,-10.426942825317383,2.6791763305664062,0.07869720458984375,99999.0,-2,13,804.3211212158203,0,1,-1.1382500000000002,-1.1382500000000002,0,-1.1382500000000002
11,8312,10,1521.856689453125,-282.29364013671875,31.64647102355957,-1.7802534103393555,2.2112083435058594,2.232675552368164,99999.0,-2,13,1037.8194093704224,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
12,8312,11,1057.341552734375,-118.88045501708984,22.80120086669922,-9.376856803894043,-5.122585296630859,1.4308452606201172,99999.0,-3,13,539.3207845687866,0,2,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
13,8312,12,1462.127197265625,-273.0472106933594,34.2408447265625,-3.840866804122925,1.2676239013671875,0.7924938201904297,2.9030028364163583,-3,13,977.2942665219307,0,1,0.0038362724197383707,0.0038362724197383707,0,0.3210829773654175
14,8312,13,1398.16259765625,-267.3980712890625,25.465335845947266,-5.947254657745361,2.5085067749023438,0.3323221206665039,99999.0,-1,13,912.1164169311523,0,1,-1.1382500000000002,-1.1382500000000002,0,-1.1382500000000002
15,8312,14,964.688232421875,-82.84567260742188,25.720321655273438,-7.337630271911621,-1.6516876220703125,-0.530858039855957,99999.0,-4,13,441.5733642578125,0,2,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
16,8313,15,1696.8250732421875,-286.8554992675781,22.728105545043945,0.0010158262448385358,-0.3409385681152344,-0.004053054377436638,99999.0,-1,13,1212.2921142578125,5,1,,0.0,0,0.0
17,8313,0,1735.43994140625,-279.85443115234375,24.273563385009766,0.0007462386856786907,1.1623764038085938,0.0014752923743799329,99999.0,-3,13,1251.0618896484375,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
18,8313,1,1533.9051513671875,-275.5139465332031,22.24452018737793,-0.8077573180198669,1.2502670288085938,2.0172901153564453,99999.0,-4,13,1048.3720951080322,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
