,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,10608,15,10.906280517578125,-52.3834114074707,9.820587010267445e-09,4.258749441987675e-08,4.187591571280791e-07,2.2787307898397557e-06,99999.0,-3,2,280.20001220703125,5,3,,0.0,0.0,0.0
1,10608,0,-4.238008975982666,20.456626892089844,5.276540093746007e-09,-1.3710264923361137e-08,-5.342305939848302e-07,-3.099211426160764e-06,99999.0,-1,3,22.20000076293947,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
2,10608,1,-249.29188537597656,-59.38301086425781,0.0004693039518315345,0.0003430360811762512,-0.005425044801086187,-0.0035706879571080208,99999.0,-1,2,20.001861572265643,0,3,-2.2761029232464516,-2.2761029232464516,0.0,-2.2761029232464516
3,10608,2,-184.9937286376953,-48.8834114074707,1.5726632440760113e-08,7.513866506769773e-08,4.533052901933843e-07,2.402966401859885e-06,99999.0,-4,2,84.30000305175784,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
4,10608,3,-242.19189453125,-48.88331604003906,0.000469681981485337,0.0003430761571507901,-0.005418227054178715,-0.0035686292685568333,5463.227423738637,-4,2,27.101867675781268,0,1,-0.608833337454429,-0.608833337454429,0.0,-0.608833337454429
5,10608,4,-246.79200744628906,-52.38314437866211,0.000410906330216676,0.0004937733756378293,-0.005987077485769987,-0.002090040361508727,4264.640880811072,-3,2,22.501741409301776,0,3,-0.9565331684375722,-0.9565331684375722,0.0,-0.028563023358845502
6,10608,5,-216.49351501464844,-55.88347625732422,-5.1436739312293867e-08,-1.0839801234396873e-06,-1.2953169061802328e-05,-8.571268699597567e-05,99999.0,-2,2,52.80021667480471,0,1,-0.7707500000000005,-0.7707500000000005,0.0,-0.7707500000000005
7,10608,6,-202.39352416992188,-52.38346481323242,6.881371206191034e-08,-7.743345236121968e-07,-1.1820371582871303e-05,-7.9708406701684e-05,4119.956958327099,-3,2,66.90020751953128,0,3,1.0373583328325304,1.0373583328325304,0.0,1.0373583328325304
8,10608,7,34.208045959472656,-48.88331604003906,0.00046967933303676546,0.00034304088330827653,-0.0054182615131139755,-0.0035690059885382652,99999.0,-4,2,303.5018310546875,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
9,10608,8,-161.1937255859375,-52.3834114074707,1.1378619824142788e-08,1.2279953942595512e-08,4.3840174157594447e-07,2.0160930489510065e-06,7479.995379834971,-3,2,108.10001373291018,0,3,-0.2839295718385334,-0.2839295718385334,0.0,-0.17224898223851348
10,10608,9,78.40645599365234,-59.38346862792969,-5.087416354854213e-08,-1.087747932615457e-06,-1.2829006664105691e-05,-8.372179581783712e-05,99999.0,-1,2,347.7001953125,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
11,10608,10,-256.8935241699219,-55.88346862792969,-5.243077794148121e-08,-1.063521153810143e-06,-1.2822864846384618e-05,-8.314745355164632e-05,4040.0013171190817,-2,2,12.40020751953127,0,1,-0.7707477741172297,-0.7707477741172297,0.0,-0.7707477741172297
12,10608,11,-86.39373779296875,-52.3834114074707,9.893801333760166e-09,3.453072139336655e-08,4.298220801501884e-07,2.05285323318094e-06,9730.003285696033,-3,2,182.89997863769534,0,1,-0.6217118483735542,-0.6217118483735542,0.0,-0.6217118483735542
13,10608,12,-17.69205093383789,-55.8831672668457,5.870938548468985e-05,0.00013852774281986058,-0.00950912106782198,-0.005642805248498917,99999.0,-2,2,251.6016998291016,0,1,-2.4701496054244556,-2.4701496054244556,0.0,-2.4701496054244556
14,10608,13,39.20792770385742,-59.38311767578125,0.00046861774171702564,0.0003382361610420048,-0.004114230629056692,-0.006634379271417856,99999.0,-1,2,308.501708984375,0,1,1.1242470076824538,1.1242470076824538,0.0,1.1242470076824538
15,10608,14,6.207918167114258,-59.38311767578125,0.0004685823223553598,0.00033828592859208584,-0.004114869982004166,-0.0066352286376059055,3300.0116884307486,-1,2,275.501708984375,0,1,1.4039583333333332,1.4039583333333332,0.0,1.4039583333333332
16,10609,15,10.906280517578125,-52.3834114074707,2.682655431129888e-09,-1.897892758506714e-07,-7.137931845591083e-08,-2.323767830603174e-06,99999.0,-3,2,280.20001220703125,5,3,,0.0,0.0,0.0
17,10609,0,-4.238008975982666,20.456626892089844,6.72261712963973e-09,-1.5272487274842206e-08,1.4460770358937225e-08,-1.5622223514810685e-08,99999.0,-1,3,22.20000076293947,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
18,10609,1,-249.2918701171875,-59.382991790771484,8.283393253805116e-05,0.0001893221924547106,-0.0038647002074867487,-0.0015371388290077448,99999.0,-1,2,20.001861572265643,0,3,-2.2761036923081464,-2.2761036923081464,0.0,-2.2761036923081464
19,10609,2,-184.9937286376953,-48.8834114074707,3.275699711480229e-09,-2.1543000627843867e-07,-1.2450932729279884e-07,-2.9056866424070904e-06,99999.0,-4,2,84.30000305175784,0,3,-2.7062294573974994,-2.7062294573974994,0.0,-2.7062294573974994
20,10609,3,-242.19186401367188,-48.88330841064453,0.00010106105037266389,0.0001516165502835065,-0.0036862094420939684,-0.0019145960686728358,5662.588676543682,-4,2,27.101867675781268,0,1,-0.608833084554984,-0.608833084554984,0.0,-0.608833084554984
21,10609,4,-246.7919921875,-52.38313293457031,0.00010072295117424801,0.00015023723244667053,-0.003101833863183856,-0.0034353614319115877,4395.549440440451,-3,2,22.501741409301776,0,3,-0.9565322291740311,-0.9565322291740311,0.0,-0.19483285834161568
22,10609,5,-216.49351501464844,-55.88347625732422,4.252132868032277e-08,-1.1692834505083738e-06,9.39580672820739e-07,-8.530332706868649e-07,99999.0,-2,2,52.80021667480471,0,1,-0.7707500000000005,-0.7707500000000005,0.0,-0.7707500000000005
23,10609,6,-202.39352416992188,-52.38346481323242,-5.437184924517169e-08,-1.050170340022305e-06,-1.231855549121974e-06,-2.75835827778792e-06,4120.007173382612,-3,2,66.90020751953128,0,3,-0.3039427664231892,-0.3039427664231892,0.0,1.0373583328325304
24,10609,7,34.20810317993164,-48.88330841064453,0.00010105978435603902,0.00015165536024142057,-0.003686195472255349,-0.0019138552015647292,99999.0,-4,2,303.5018310546875,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
25,10609,8,-161.1937255859375,-52.3834114074707,1.0074749035027253e-08,-5.111315104500136e-08,-1.3038707891155354e-08,-6.339309948089067e-07,7479.996457174292,-3,2,108.10001373291018,0,3,-0.2839295718385334,-0.2839295718385334,0.0,-0.17224898223851348
26,10609,9,78.40645599365234,-59.38346862792969,4.537368525348029e-08,-1.301083557336824e-06,9.624784524930874e-07,-2.133356247213669e-06,99999.0,-1,2,347.7001953125,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
27,10609,10,-256.8935241699219,-55.88346862792969,4.164175138043902e-08,-1.135884303948842e-06,9.407253287463391e-07,-7.236315013869898e-07,4040.0012708766853,-2,2,12.40020751953127,0,1,-0.012170032958994936,-0.012170032958994936,0.0,-0.7707473987697451
28,10609,11,-86.39373779296875,-52.3834114074707,1.0030224650847686e-08,-2.539003318702271e-08,1.3642331708751954e-09,-5.992075102767558e-07,9729.996207751528,-3,2,182.89997863769534,0,1,-0.7192819087979831,-0.7192819087979831,0.0,-0.7192819087979831
29,10609,12,-17.692028045654297,-55.8831787109375,7.7391741797328e-05,0.0002123641170328483,0.0001868235704023391,0.0007383637130260468,99999.0,-2,2,251.60174560546878,0,1,-2.4701503317599047,-2.4701503317599047,0.0,-0.6707500000000005
30,10609,13,39.207984924316406,-59.38310241699219,9.683355165179819e-05,0.0001819251774577424,-0.0037178420461714268,-0.0015631098067387938,99999.0,-1,2,308.501708984375,0,1,1.1242496830945212,1.1242496830945212,0.0,1.1242496830945212
31,10609,14,6.207973003387451,-59.38310241699219,9.68441745499149e-05,0.00018191982235293835,-0.0037173815071582794,-0.0015636610332876444,3299.9964944473454,-1,2,275.501708984375,0,1,1.4039583333333332,1.4039583333333332,0.0,1.4039583333333332
32,10610,15,10.906280517578125,-52.3834114074707,-3.5272581300205275e-08,-1.289623128286621e-07,-3.7955234688524797e-07,6.082696017983835e-07,99999.0,-3,2,280.20001220703125,5,3,,0.0,0.0,0.0
33,10610,0,-4.238008975982666,20.456626892089844,-9.103567677470892e-09,1.1230771690406982e-07,-1.5826185517653357e-07,1.2758021057379665e-06,99999.0,-1,3,22.20000076293947,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
34,10610,1,-249.2918701171875,-59.382991790771484,-6.646410474786535e-05,5.582123776548542e-05,-0.0014929804019629955,-0.0013350095832720399,99999.0,-1,2,20.001861572265643,0,3,-2.2761036923081464,-2.2761036923081464,0.0,-2.2761036923081464
35,10610,2,-184.9937286376953,-48.8834114074707,-3.082558208689079e-08,-1.3012439126214304e-07,-3.4101282153642387e-07,8.530561217412469e-07,99999.0,-4,2,84.30000305175784,0,3,-4.404083333333334,-4.404083333333334,0.0,-4.404083333333334
36,10610,3,-242.19186401367188,-48.88330841064453,0.0,0.0,-0.0010106104891747236,-0.0015161654446274042,5719.795905993836,-4,2,27.101867675781268,0,1,-0.608833084554984,-0.608833084554984,0.0,-0.608833084554984
37,10610,4,-246.7919921875,-52.38313293457031,0.0,0.0,-0.0010072295553982258,-0.0015023723244667053,4439.854877234487,-3,2,22.501741409301776,0,3,-0.19483285834161568,-0.19483285834161568,0.0,-0.19483285834161568
38,10610,5,-216.49351501464844,-55.88347625732422,1.2087038925301385e-08,3.606429643809861e-08,-3.043429046556412e-07,1.205347780341981e-05,99999.0,-2,2,52.80021667480471,0,1,-0.7707500000000005,-0.7707500000000005,0.0,-0.7707500000000005
