,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,3166,15,1119.744873046875,-151.14271545410156,15.664459228515625,-7.489756107330322,0.38260459899902344,-2.342348098754883,99999.0,-2,13,608.4522705078125,5,3,,0.0,0,0.0
1,3166,0,-175.9673614501953,-52.38472366333008,20.45659828186035,0.001387265045195818,2.534046173095703,0.0011469819582998753,99999.0,-3,2,95.38591003417972,0,2,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
2,3166,1,1589.8765869140625,-276.5140686035156,29.245540618896484,0.30311349034309387,0.906829833984375,-0.2596539258956909,99999.0,-4,13,1105.824966430664,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
3,3166,2,758.1824951171875,-60.10334777832031,34.5827522277832,-1.4074935913085938,-4.136390686035156,-1.767587661743164,99999.0,-1,13,235.82734584808352,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
4,3166,3,971.735595703125,-85.25187683105469,20.690288543701172,-5.966568946838379,1.5218925476074219,0.668635368347168,99999.0,-4,13,448.1010984182358,0,3,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
5,3166,4,955.6088256835938,-91.47382354736328,22.553922653198242,-6.249098777770996,-0.2587890625,-0.578312873840332,99999.0,-1,13,434.6197738647461,0,3,-1.1382500000000002,-1.1382500000000002,0,-1.1382500000000002
6,3166,5,176.2557830810547,-52.40684127807617,24.36969757080078,-0.007063755765557289,1.8115806579589844,0.09286879003047943,99999.0,-3,16,97.98699951171878,0,2,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
7,3166,6,937.0877685546875,-79.17127227783203,25.92070198059082,-6.539252758026123,0.07360458374023438,-0.9553909301757812,99999.0,-3,13,414.2321300506592,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
8,3166,7,1398.993896484375,-267.6937255859375,25.90655517578125,-5.980008602142334,-6.819972991943359,2.599039077758789,99999.0,-1,13,913.0182752609253,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
9,3166,8,-156.73526000976562,-55.88362503051758,16.91507339477539,0.000840441498439759,2.1533775329589844,-0.0008350267307832837,99999.0,-2,2,114.26171875000003,0,1,-0.6707500000000005,-0.6707500000000005,0,-0.6707500000000005
