,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,10681,15,62.54195022583008,-48.86148452758789,7.215632915496826,-0.030717844143509865,3.79270076751709,-0.8759448528289795,99999.0,-4,2,332.5747985839844,5,1,,0.0,0.0,0.0
1,10681,0,-237.5546875,-52.408538818359375,7.214725971221924,0.02694450132548809,3.72711181640625,0.8189735412597656,236.34896531341548,-3,2,32.47766494750979,0,3,-0.31983869511051466,-0.31983869511051466,0.0,-0.3072133357024981
2,10681,1,-238.31654357910156,-55.88399124145508,3.2016429901123047,0.09588813781738281,6.197326183319092,1.8785760402679443,-25.446057425515253,-2,2,31.333940505981463,0,3,-0.5625130898310348,-0.5625130898310348,0.0,-0.5625309262137408
3,10681,2,7.078793048858643,17.795207977294922,7.021605014801025,-1.6071192026138306,3.930821418762207,0.07022619247436523,99999.0,-1,3,34.56346893310549,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
4,10681,3,-240.16094970703125,-48.883480072021484,7.2041826248168945,-0.04133691266179085,3.8057756423950195,-1.032101035118103,306.74232564854776,-4,2,29.87080383300783,0,1,-0.006033777397861317,-0.006033777397861317,0.0,-0.02173916372060737
5,10681,4,-161.62506103515625,-52.379241943359375,6.903465270996094,-0.007454014383256435,4.16111946105957,-0.24021345376968384,99999.0,-3,2,108.38019561767581,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
6,10681,5,-239.15687561035156,-59.36029052734375,7.2170000076293945,-0.02995412051677704,3.790712356567383,-0.864224374294281,99999.0,-1,2,30.87610054016115,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
7,10681,6,15.386253356933594,-55.89621353149414,6.914592266082764,-0.010905257426202297,4.150714874267578,-0.1770457923412323,99999.0,-2,2,285.392578125,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
8,10681,7,-144.42416381835938,-55.898094177246094,6.90150260925293,0.005663459189236164,4.1634416580200195,0.34674668312072754,99999.0,-2,2,125.58094024658206,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
9,10681,8,-201.5803985595703,-49.38047409057617,7.088407516479492,-1.4604524374008179,3.637423515319824,-1.0411262512207031,-16.54339345279904,-4,2,68.44038391113284,0,3,-0.07662965532914917,-0.07662965532914917,0.0,0.007516947309124965
10,10681,9,-168.52073669433594,-48.91463088989258,9.09676742553711,0.030257098376750946,5.380535125732422,0.9451884031295776,9.860366508659608,-4,2,101.71064758300784,0,3,-0.04914903974171317,-0.04914903974171317,0.0,-0.04918424788380257
11,10681,10,-120.08880615234375,-49.24209976196289,4.19498872756958,-0.7973151206970215,-2.9628801345825195,-0.23012161254882812,-13.42038947220072,-4,2,149.60321044921878,0,1,0.8393970897294283,0.8393970897294283,0.0,0.9496293827993917
12,10681,11,-103.44584655761719,-59.35645294189453,9.059408187866211,-0.04151981696486473,5.418949127197266,-1.2485982179641724,99999.0,-1,2,166.78204345703128,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
13,10681,12,46.3745002746582,-52.39643096923828,6.90179443359375,0.005619302857667208,4.162850379943848,0.3039291203022003,99999.0,-3,2,316.37957763671875,0,3,-0.5924127502441412,-0.6707500000000005,0.07833724975585937,-0.6707500000000005
14,10681,13,-27.714601516723633,-52.39011764526367,6.915109157562256,-0.0043754191137850285,4.150185585021973,-0.1170891523361206,3177.7820500129665,-3,2,242.29177856445315,0,1,-0.2753203285410998,-0.2753203285410998,0.0,-0.28838571941129343
15,10681,14,-83.81916046142578,-48.88178253173828,6.907567024230957,0.009107821621000767,4.157662391662598,0.2739657461643219,99999.0,-4,2,186.18650817871097,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
16,10682,15,63.281044006347656,-48.86001205444336,7.536257266998291,0.024225085973739624,3.2062435150146484,0.5494292974472046,99999.0,-4,2,333.3431396484375,5,1,,0.0,0.0,0.0
