,step,idx,x,y,vx,vy,ax,ay,TTC,laneid,roadid,roadS,attribute,veh_type,instanceReward,PersonalReward,CooperationReward,PersonalPolicyReward
0,5556,15,-97.89238739013672,-48.88328170776367,0.0013619305100291967,0.0010927438270300627,0.00827819760888815,-0.001540150260552764,99999.0,-4,2,171.40159606933597,5,1,,0.0,0.0,0.0
1,5556,0,-243.8935089111328,-59.38346481323242,4.448811523616314e-06,2.6507332222536206e-05,-7.56985173211433e-05,-0.00041727942880243063,8306.292124961932,-1,2,25.40022277832033,0,3,-0.3937980698456822,-0.3937980698456822,0.0,-0.3937980698456822
2,5556,1,-246.29234313964844,-48.88328170776367,0.0013619259698316455,0.0010927009861916304,0.00827820599079132,-0.0015401432756334543,6954.758419045361,-4,2,23.001739501953143,0,3,-0.33735945766482567,-0.33735945766482567,0.0,-0.33735945766482567
3,5556,2,-239.6937255859375,-55.8834114074707,1.3076703275771706e-08,1.3958614708542427e-08,-1.7279333519581996e-08,8.177789254659729e-07,99999.0,-2,2,29.600006103515643,0,1,-1.2191534191894657,-1.2191534191894657,0.0,-0.7707500000000005
4,5556,3,-6.378688812255859,20.957914352416992,0.0015750990714877844,0.0007521772058680654,0.007706842385232449,-0.0033755565527826548,99999.0,-1,3,20.00168228149416,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
5,5556,4,-167.29351806640625,-48.88347625732422,2.9653531328222016e-06,2.555861101427581e-05,-9.122176561504602e-05,-0.0004308223142288625,8031.575419726932,-4,2,102.0002136230469,0,3,-0.22170718521624833,-0.22170718521624833,0.0,-0.22170718521624833
6,5556,5,-245.49351501464844,-52.38346481323242,4.462594915821683e-06,2.6378726033726707e-05,-7.569075387436897e-05,-0.000418601295677945,99999.0,-3,2,23.800218582153338,0,3,-1.2291634054056888,-1.2291634054056888,0.0,-0.6707500000000005
7,5556,6,17.10626220703125,-52.3834114074707,1.9005987894615828e-08,9.433430392391529e-08,4.681182730337241e-08,1.7070675539798685e-07,99999.0,-3,2,286.3999938964844,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
8,5556,7,15.006256103515625,-48.8834114074707,1.740067112621091e-08,5.488677956577703e-08,4.910349460374164e-08,5.6982862872700935e-08,99999.0,-4,2,284.29998779296875,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
9,5556,8,-132.6937255859375,-52.3834114074707,1.6322923457323668e-08,6.732097546091609e-08,5.733992836098878e-08,6.690021336908103e-07,9920.989702720193,-3,2,136.60002136230472,0,3,-0.43327261095226266,-0.43327261095226266,0.0,-0.43327261095226266
10,5556,9,54.20644760131836,-55.883460998535156,4.422558049554937e-06,2.6306630388717167e-05,-7.532071322202682e-05,-0.0004202582931611687,99999.0,-2,2,323.50018310546875,0,3,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
11,5556,10,-46.89253234863281,-52.382816314697266,0.0013515668688341975,0.0011005217675119638,0.008472333662211895,-0.0013727613259106874,5637.8914425523035,-3,2,222.40147399902347,0,3,0.16529038268798335,0.16529038268798335,0.0,-0.2682085570053795
12,5556,11,-137.9923858642578,-55.88328170776367,0.0013619328383356333,0.0010928105330094695,0.008278272114694118,-0.001539104850962758,4990.233581851601,-2,2,131.30157470703128,0,1,-1.1760485907076996,-1.1760485907076996,0.0,-1.1760485907076996
13,5556,12,-126.19355010986328,-59.38346481323242,4.4018347580276895e-06,2.6506180802243762e-05,-7.62941490393132e-05,-0.00041722937021404505,99999.0,-1,2,143.1001892089844,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.6707500000000005
14,5556,13,-81.29373168945312,-55.8834114074707,8.94342910839896e-09,8.431957354559927e-08,-1.9464545530922805e-08,5.054922667113715e-07,99999.0,-2,2,188.00000000000003,0,1,-0.6707500000000005,-0.6707500000000005,0.0,-0.7707500000000005
15,5556,14,-160.79373168945312,-59.3834114074707,1.1696682733486341e-08,4.184667190543223e-08,4.312257217975457e-09,6.273659209909965e-07,3461.538584132167,-1,2,108.50000000000003,0,3,0.004504593196208592,0.004504593196208592,0.0,0.004504593196208592
16,5557,15,-97.89214324951172,-48.883304595947266,0.0010115053737536073,0.0006999511388130486,-0.0035042513627558947,-0.003927926998585463,99999.0,-4,2,171.40176391601565,5,1,,0.0,0.0,0.0
17,5557,0,-243.8935089111328,-59.38346481323242,1.2409802820911864e-06,7.557974186056526e-06,-3.207831105100922e-05,-0.0001894935849122703,8308.884094050962,-1,2,25.40022277832033,0,3,-0.3937980698456822,-0.3937980698456822,0.0,-0.3937980698456822
18,5557,1,-246.2919921875,-48.883304595947266,0.0010115070035681129,0.0006999350734986365,-0.0035041896626353264,-0.003927659243345261,7174.960359551371,-4,2,23.00184631347658,0,3,-0.3373547823955307,-0.3373547823955307,0.0,-0.3373547823955307
19,5557,2,-239.6937255859375,-55.8834114074707,-6.568814114871202e-08,2.7801138458016794e-07,-7.876484460211941e-07,2.6405277822050266e-06,99999.0,-2,2,29.600006103515643,0,1,-0.7707500000000005,-0.7707500000000005,0.0,-0.6707500000000005
